#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
474,05/11/2025 06:50:00,5.95,94.83,5.19,,
475,05/11/2025 07:00:00,6.20,94.86,5.44,,
476,05/11/2025 07:10:00,6.46,94.24,5.61,,
477,05/11/2025 07:20:00,6.72,93.86,5.81,,
478,05/11/2025 07:30:00,6.97,93.61,6.02,,
479,05/11/2025 07:40:00,7.30,93.17,6.28,,
480,05/11/2025 07:50:00,7.65,92.64,6.55,,
481,05/11/2025 08:00:00,8.07,91.97,6.85,,
482,05/11/2025 08:10:00,8.48,90.96,7.09,,
483,05/11/2025 08:20:00,8.90,89.31,7.24,,
484,05/11/2025 08:30:00,9.33,88.49,7.53,,
485,05/11/2025 08:40:00,9.82,85.10,7.44,,
486,05/11/2025 08:50:00,10.31,82.49,7.47,,
487,05/11/2025 09:00:00,10.82,81.88,7.86,,
488,05/11/2025 09:10:00,11.24,78.88,7.72,,
489,05/11/2025 09:20:00,11.69,76.45,7.70,,
490,05/11/2025 09:30:00,12.19,69.49,6.79,,
491,05/11/2025 09:40:00,12.55,68.21,6.86,,
492,05/11/2025 09:50:00,12.99,63.34,6.20,,
493,05/11/2025 10:00:00,13.33,63.20,6.49,,
494,05/11/2025 10:10:00,13.70,61.12,6.36,,
495,05/11/2025 10:20:00,14.05,57.34,5.77,,
496,05/11/2025 10:30:00,14.68,52.10,4.97,,
497,05/11/2025 10:40:00,15.13,50.83,5.03,,
498,05/11/2025 10:50:00,15.13,50.16,4.84,,
499,05/11/2025 11:00:00,15.25,48.73,4.54,,
500,05/11/2025 11:10:00,15.46,51.80,5.61,,
501,05/11/2025 11:20:00,15.70,43.90,3.47,,
502,05/11/2025 11:30:00,16.26,45.93,4.62,,
503,05/11/2025 11:40:00,16.50,40.19,2.94,,
504,05/11/2025 11:50:00,16.51,42.47,3.73,,
505,05/11/2025 12:00:00,16.59,44.21,4.37,,
506,05/11/2025 12:10:00,16.62,43.49,4.16,,
507,05/11/2025 12:20:00,16.79,41.01,3.48,,
508,05/11/2025 12:30:00,16.76,40.42,3.25,,
509,05/11/2025 12:40:00,16.91,42.64,4.15,,
510,05/11/2025 12:50:00,17.32,41.05,3.97,,
511,05/11/2025 13:00:00,17.52,42.88,4.78,,
512,05/11/2025 13:10:00,17.50,39.80,3.69,,
513,05/11/2025 13:20:00,17.59,42.08,4.57,,
514,05/11/2025 13:30:00,17.69,39.23,3.67,,
515,05/11/2025 13:40:00,17.69,38.86,3.52,,
516,05/11/2025 13:50:00,17.76,41.51,4.53,,
517,05/11/2025 14:00:00,18.22,37.83,3.62,,
518,05/11/2025 14:10:00,18.24,37.92,3.67,,
519,05/11/2025 14:20:00,17.96,40.07,4.20,,
520,05/11/2025 14:30:00,18.14,39.67,4.22,,
521,05/11/2025 14:40:00,18.38,40.44,4.72,,
522,05/11/2025 14:50:00,18.72,39.76,4.77,,
523,05/11/2025 15:00:00,18.52,35.77,3.09,,
524,05/11/2025 15:10:00,18.40,38.89,4.17,,
525,05/11/2025 15:20:00,19.01,37.24,4.10,,
526,05/11/2025 15:30:00,19.39,35.93,3.92,,
527,05/11/2025 15:40:00,19.76,37.03,4.68,,
528,05/11/2025 15:50:00,20.47,34.47,4.29,,
529,05/11/2025 16:00:00,20.65,36.53,5.28,,
530,05/11/2025 16:10:00,21.00,35.06,5.00,,
531,05/11/2025 16:20:00,21.27,33.99,4.79,,
532,05/11/2025 16:30:00,21.32,35.62,5.51,,
533,05/11/2025 16:40:00,21.48,31.86,4.05,,
534,05/11/2025 16:50:00,21.02,33.32,4.29,,
535,05/11/2025 17:00:00,21.34,32.12,4.04,,
536,05/11/2025 17:10:00,21.52,34.00,5.02,,
537,05/11/2025 17:20:00,20.42,36.15,4.93,,
538,05/11/2025 17:30:00,20.44,36.33,5.02,,
539,05/11/2025 17:40:00,19.61,37.72,4.81,,
540,05/11/2025 17:50:00,19.09,38.55,4.67,,
541,05/11/2025 18:00:00,19.06,37.30,4.17,,
542,05/11/2025 18:10:00,18.27,42.21,5.23,,
543,05/11/2025 18:20:00,17.48,39.31,3.50,,
544,05/11/2025 18:30:00,16.99,42.94,4.32,,
545,05/11/2025 18:40:00,16.68,45.11,4.74,,
546,05/11/2025 18:50:00,16.44,46.22,4.88,,
547,05/11/2025 19:00:00,16.21,47.62,5.09,,
548,05/11/2025 19:10:00,15.93,48.80,5.18,,
549,05/11/2025 19:20:00,15.66,50.56,5.44,,
550,05/11/2025 19:30:00,15.40,50.06,5.06,,
551,05/11/2025 19:40:00,15.08,50.46,4.88,,
552,05/11/2025 19:50:00,14.79,53.03,5.32,,
553,05/11/2025 20:00:00,14.45,53.98,5.27,,
554,05/11/2025 20:10:00,14.05,53.93,4.88,,
555,05/11/2025 20:20:00,13.60,58.62,5.66,,
556,05/11/2025 20:30:00,13.23,59.00,5.41,,
557,05/11/2025 20:40:00,12.91,59.41,5.21,,
558,05/11/2025 20:50:00,12.55,61.41,5.34,,
559,05/11/2025 21:00:00,12.20,61.85,5.11,,
560,05/11/2025 21:10:00,11.89,59.91,4.36,,
561,05/11/2025 21:20:00,11.66,61.28,4.47,,
562,05/11/2025 21:30:00,11.41,60.34,4.02,,
563,05/11/2025 21:40:00,11.12,64.46,4.68,,
564,05/11/2025 21:50:00,10.82,66.23,4.78,,
565,05/11/2025 22:00:00,10.49,66.59,4.55,,
566,05/11/2025 22:10:00,10.12,68.19,4.54,,
567,05/11/2025 22:20:00,9.79,69.90,4.57,,
568,05/11/2025 22:30:00,9.48,67.04,3.67,,
569,05/11/2025 22:40:00,9.30,70.83,4.29,,
570,05/11/2025 22:50:00,9.16,71.98,4.39,,
571,05/11/2025 23:00:00,9.02,71.67,4.19,,
572,05/11/2025 23:10:00,8.87,71.08,3.93,,
573,05/11/2025 23:20:00,8.76,72.52,4.10,,
574,05/11/2025 23:30:00,8.60,73.47,4.14,,
575,05/11/2025 23:40:00,8.42,74.21,4.11,,
576,05/11/2025 23:50:00,8.24,74.23,3.94,,
577,05/12/2025 00:00:00,8.14,73.72,3.74,,
578,05/12/2025 00:10:00,8.10,74.92,3.93,,
579,05/12/2025 00:20:00,7.99,74.73,3.79,,
580,05/12/2025 00:30:00,7.83,76.10,3.90,,
581,05/12/2025 00:40:00,7.71,75.53,3.67,,
582,05/12/2025 00:50:00,7.65,76.08,3.72,,
583,05/12/2025 01:00:00,7.59,76.76,3.78,,
584,05/12/2025 01:10:00,7.48,77.48,3.81,,
585,05/12/2025 01:20:00,7.37,76.99,3.61,,
586,05/12/2025 01:30:00,7.23,77.46,3.56,,
587,05/12/2025 01:40:00,7.05,77.69,3.43,,
588,05/12/2025 01:50:00,6.94,78.07,3.39,,
589,05/12/2025 02:00:00,6.87,77.69,3.26,,
590,05/12/2025 02:10:00,6.82,79.32,3.49,,
591,05/12/2025 02:20:00,6.79,77.29,3.11,,
592,05/12/2025 02:30:00,6.79,76.23,2.91,,
593,05/12/2025 02:40:00,6.73,78.19,3.21,,
594,05/12/2025 02:50:00,6.57,78.59,3.12,,
595,05/12/2025 03:00:00,6.32,80.22,3.17,,
596,05/12/2025 03:10:00,6.08,80.62,3.00,,
597,05/12/2025 03:20:00,5.82,81.36,2.88,,
598,05/12/2025 03:30:00,5.65,82.23,2.87,,
599,05/12/2025 03:40:00,5.59,82.76,2.90,,
600,05/12/2025 03:50:00,5.54,82.27,2.77,,
601,05/12/2025 04:00:00,5.48,83.35,2.89,,
602,05/12/2025 04:10:00,5.42,84.09,2.95,,
603,05/12/2025 04:20:00,5.34,84.17,2.88,,
604,05/12/2025 04:30:00,5.26,84.03,2.78,,
605,05/12/2025 04:40:00,5.19,84.23,2.75,,
606,05/12/2025 04:50:00,5.19,84.09,2.72,,
607,05/12/2025 05:00:00,5.24,82.66,2.54,,
608,05/12/2025 05:10:00,5.26,82.53,2.53,,
609,05/12/2025 05:20:00,5.24,82.45,2.50,,
610,05/12/2025 05:30:00,5.15,83.03,2.51,,
611,05/12/2025 05:40:00,5.03,82.91,2.37,,
612,05/12/2025 05:50:00,4.93,83.59,2.39,,
613,05/12/2025 06:00:00,4.92,84.71,2.57,,
614,05/12/2025 06:10:00,4.93,85.09,2.64,,
615,05/12/2025 06:20:00,4.85,84.80,2.51,,
616,05/12/2025 06:30:00,4.71,84.99,2.41,,
617,05/12/2025 06:40:00,4.57,87.54,2.68,,
618,05/12/2025 06:50:00,4.64,89.18,3.01,,
619,05/12/2025 07:00:00,4.75,88.67,3.04,,
620,05/12/2025 07:10:00,4.96,88.16,3.17,,
621,05/12/2025 07:20:00,5.26,88.85,3.57,,
622,05/12/2025 07:30:00,5.59,88.42,3.84,,
623,05/12/2025 07:40:00,5.92,86.80,3.90,,
624,05/12/2025 07:50:00,6.34,86.18,4.20,,
625,05/12/2025 08:00:00,6.71,84.85,4.35,,
626,05/12/2025 08:10:00,7.14,81.76,4.24,,
627,05/12/2025 08:20:00,7.59,81.50,4.63,,
628,05/12/2025 08:30:00,8.04,78.15,4.47,,
629,05/12/2025 08:40:00,8.56,74.82,4.36,,
630,05/12/2025 08:50:00,9.04,73.22,4.51,,
631,05/12/2025 09:00:00,9.47,67.92,3.85,,
632,05/12/2025 09:10:00,9.88,65.88,3.81,,
633,05/12/2025 09:20:00,10.28,60.38,2.96,,
634,05/12/2025 09:30:00,10.68,53.95,1.75,,
635,05/12/2025 09:40:00,11.08,49.60,0.95,,
636,05/12/2025 09:50:00,11.40,48.16,0.84,,
637,05/12/2025 10:00:00,11.59,48.08,0.99,,
638,05/12/2025 10:10:00,11.90,45.65,0.56,,
639,05/12/2025 10:20:00,12.18,44.90,0.58,,
640,05/12/2025 10:30:00,12.60,44.68,0.89,,
641,05/12/2025 10:40:00,12.87,41.69,0.18,,
642,05/12/2025 10:50:00,12.97,40.16,-0.25,,
643,05/12/2025 11:00:00,13.16,42.21,0.62,,
644,05/12/2025 11:10:00,13.36,41.76,0.65,,
645,05/12/2025 11:20:00,13.44,40.99,0.46,,
646,05/12/2025 11:30:00,13.62,40.27,0.38,,
647,05/12/2025 11:40:00,13.83,39.05,0.14,,
648,05/12/2025 11:50:00,13.80,35.11,-1.34,,
649,05/12/2025 12:00:00,13.90,35.97,-0.92,,
650,05/12/2025 12:10:00,14.17,37.58,-0.08,,
651,05/12/2025 12:20:00,14.47,32.60,-1.76,,
652,05/12/2025 12:30:00,14.37,37.48,0.06,,
653,05/12/2025 12:40:00,14.48,35.06,-0.76,,
654,05/12/2025 12:50:00,14.68,36.35,-0.09,,
655,05/12/2025 13:00:00,15.24,34.88,-0.16,,
656,05/12/2025 13:10:00,15.37,32.54,-0.99,,
657,05/12/2025 13:20:00,15.40,33.64,-0.52,,
658,05/12/2025 13:30:00,15.52,31.81,-1.17,,
659,05/12/2025 13:40:00,15.49,34.62,-0.04,,
660,05/12/2025 13:50:00,15.53,32.43,-0.90,,
661,05/12/2025 14:00:00,15.56,32.11,-1.01,,
662,05/12/2025 14:10:00,15.72,33.57,-0.26,,
663,05/12/2025 14:20:00,15.77,34.04,-0.02,,
664,05/12/2025 14:30:00,16.07,32.28,-0.49,,
665,05/12/2025 14:40:00,16.00,32.27,-0.56,,
666,05/12/2025 14:50:00,16.42,30.78,-0.84,,
667,05/12/2025 15:00:00,16.71,30.76,-0.60,,
668,05/12/2025 15:10:00,17.14,32.97,0.74,,
669,05/12/2025 15:20:00,17.37,31.56,0.34,,
670,05/12/2025 15:30:00,17.98,31.12,0.67,,
671,05/12/2025 15:40:00,18.51,31.14,1.14,,
672,05/12/2025 15:50:00,19.09,29.65,0.97,,
673,05/12/2025 16:00:00,18.99,32.47,2.14,,
674,05/12/2025 16:10:00,19.28,29.85,1.22,,
675,05/12/2025 16:20:00,19.07,31.02,1.57,,
676,05/12/2025 16:30:00,19.02,29.30,0.74,,
677,05/12/2025 16:40:00,18.90,30.44,1.16,,
678,05/12/2025 16:50:00,18.92,32.19,1.96,,
679,05/12/2025 17:00:00,19.07,31.08,1.60,,
680,05/12/2025 17:10:00,18.91,28.87,0.44,,
681,05/12/2025 17:20:00,19.08,28.70,0.50,,
682,05/12/2025 17:30:00,18.98,31.54,1.72,,
683,05/12/2025 17:40:00,18.91,31.90,1.82,,
684,05/12/2025 17:50:00,18.56,29.55,0.46,,
685,05/12/2025 18:00:00,17.73,32.71,1.15,,
686,05/12/2025 18:10:00,16.94,34.03,1.00,,
687,05/12/2025 18:20:00,16.29,32.37,-0.26,,
688,05/12/2025 18:30:00,15.63,36.26,0.73,,
689,05/12/2025 18:40:00,15.22,35.45,0.05,,
690,05/12/2025 18:50:00,14.85,38.29,0.78,,
691,05/12/2025 19:00:00,14.52,35.65,-0.49,,
692,05/12/2025 19:10:00,14.26,39.60,0.72,,
693,05/12/2025 19:20:00,14.03,39.27,0.40,,
694,05/12/2025 19:30:00,13.73,38.72,-0.07,,
695,05/12/2025 19:40:00,13.51,42.27,0.95,,
696,05/12/2025 19:50:00,13.20,45.42,1.67,,
697,05/12/2025 20:00:00,12.87,47.58,2.02,,
698,05/12/2025 20:10:00,12.59,47.82,1.83,,
699,05/12/2025 20:20:00,12.23,48.52,1.70,,
700,05/12/2025 20:30:00,11.88,48.82,1.47,,
701,05/12/2025 20:40:00,11.48,49.36,1.25,,
702,05/12/2025 20:50:00,11.02,51.47,1.41,,
703,05/12/2025 21:00:00,10.62,54.73,1.90,,
704,05/12/2025 21:10:00,10.20,55.02,1.58,,
705,05/12/2025 21:20:00,9.77,58.15,1.95,,
706,05/12/2025 21:30:00,9.37,57.52,1.42,,
707,05/12/2025 21:40:00,9.05,56.11,0.78,,
708,05/12/2025 21:50:00,8.83,59.12,1.30,,
709,05/12/2025 22:00:00,8.55,59.28,1.06,,
710,05/12/2025 22:10:00,8.28,59.97,0.98,,
711,05/12/2025 22:20:00,8.05,62.74,1.38,,
712,05/12/2025 22:30:00,7.79,64.95,1.62,,
713,05/12/2025 22:40:00,7.58,65.53,1.54,,
714,05/12/2025 22:50:00,7.39,65.88,1.44,,
715,05/12/2025 23:00:00,7.20,65.38,1.15,,
716,05/12/2025 23:10:00,6.99,65.73,1.03,,
717,05/12/2025 23:20:00,6.76,67.47,1.16,,
718,05/12/2025 23:30:00,6.57,67.81,1.06,,
719,05/12/2025 23:40:00,6.40,70.04,1.34,,
720,05/12/2025 23:50:00,6.22,70.29,1.22,,
721,05/13/2025 00:00:00,6.13,69.79,1.04,,
722,05/13/2025 00:10:00,6.04,71.73,1.33,,
723,05/13/2025 00:20:00,5.96,73.31,1.56,,
724,05/13/2025 00:30:00,5.93,72.18,1.31,,
725,05/13/2025 00:40:00,6.00,73.89,1.70,,
726,05/13/2025 00:50:00,6.04,72.45,1.47,,
727,05/13/2025 01:00:00,6.05,71.77,1.34,,
728,05/13/2025 01:10:00,6.05,71.26,1.25,,
729,05/13/2025 01:20:00,6.02,71.88,1.34,,
730,05/13/2025 01:30:00,5.98,71.65,1.26,,
731,05/13/2025 01:40:00,5.95,72.77,1.44,,
732,05/13/2025 01:50:00,5.91,72.54,1.36,,
733,05/13/2025 02:00:00,5.88,70.86,1.01,,
734,05/13/2025 02:10:00,5.83,72.90,1.36,,
735,05/13/2025 02:20:00,5.71,71.78,1.02,,
736,05/13/2025 02:30:00,5.59,72.41,1.03,,
737,05/13/2025 02:40:00,5.46,73.19,1.05,,
738,05/13/2025 02:50:00,5.34,72.36,0.77,,
739,05/13/2025 03:00:00,5.31,73.51,0.97,,
740,05/13/2025 03:10:00,5.28,73.68,0.97,,
741,05/13/2025 03:20:00,5.19,71.95,0.55,,
742,05/13/2025 03:30:00,5.05,72.82,0.58,,
743,05/13/2025 03:40:00,4.81,73.12,0.41,,
744,05/13/2025 03:50:00,4.58,73.57,0.28,,
745,05/13/2025 04:00:00,4.41,75.76,0.52,,
746,05/13/2025 04:10:00,4.21,74.12,0.02,,
747,05/13/2025 04:20:00,4.01,76.21,0.20,,
748,05/13/2025 04:30:00,3.85,76.37,0.08,,
749,05/13/2025 04:40:00,3.76,77.46,0.18,,
750,05/13/2025 04:50:00,3.73,77.60,0.19,,
751,05/13/2025 05:00:00,3.53,78.26,0.11,,
752,05/13/2025 05:10:00,3.32,79.24,0.07,,
753,05/13/2025 05:20:00,3.15,78.82,-0.17,,
754,05/13/2025 05:30:00,2.99,79.87,-0.14,,
755,05/13/2025 05:40:00,2.86,80.93,-0.09,,
756,05/13/2025 05:50:00,2.75,81.98,-0.02,,
757,05/13/2025 06:00:00,2.65,82.59,-0.02,,
758,05/13/2025 06:10:00,2.57,83.24,0.01,,
759,05/13/2025 06:20:00,2.65,83.07,0.06,,
760,05/13/2025 06:30:00,2.69,83.66,0.20,,
761,05/13/2025 06:40:00,2.71,84.18,0.31,,
762,05/13/2025 06:50:00,2.74,84.75,0.43,,
763,05/13/2025 07:00:00,2.83,85.62,0.66,,
764,05/13/2025 07:10:00,2.99,86.05,0.89,,
765,05/13/2025 07:20:00,3.19,86.80,1.21,,
766,05/13/2025 07:30:00,3.54,87.64,1.68,,
767,05/13/2025 07:40:00,3.96,87.86,2.13,,
768,05/13/2025 07:50:00,4.33,87.82,2.49,,
769,05/13/2025 08:00:00,4.77,86.02,2.64,,
770,05/13/2025 08:10:00,5.42,81.83,2.57,,
771,05/13/2025 08:20:00,6.13,77.85,2.56,,
772,05/13/2025 08:30:00,6.90,70.27,1.87,,
773,05/13/2025 08:40:00,7.70,66.15,1.79,,
774,05/13/2025 08:50:00,8.19,67.11,2.46,,
775,05/13/2025 09:00:00,8.58,62.69,1.87,,
776,05/13/2025 09:10:00,8.97,61.33,1.94,,
777,05/13/2025 09:20:00,9.61,59.10,2.02,,
778,05/13/2025 09:30:00,10.15,57.77,2.21,,
779,05/13/2025 09:40:00,10.58,57.72,2.60,,
780,05/13/2025 09:50:00,11.08,53.20,1.92,,
781,05/13/2025 10:00:00,11.62,53.19,2.42,,
782,05/13/2025 10:10:00,12.11,51.24,2.35,,
783,05/13/2025 10:20:00,12.52,50.95,2.66,,
784,05/13/2025 10:30:00,13.04,51.24,3.21,,
785,05/13/2025 10:40:00,13.44,46.22,2.13,,
786,05/13/2025 10:50:00,13.49,44.58,1.68,,
787,05/13/2025 11:00:00,13.57,45.38,1.99,,
788,05/13/2025 11:10:00,13.80,44.85,2.03,,
789,05/13/2025 11:12:55,,,,Logged,Logged
