#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
2318,05/18/2025 02:00:00,7.90,94.26,7.05,,
2319,05/18/2025 02:10:00,7.92,94.23,7.06,,
2320,05/18/2025 02:20:00,7.94,94.32,7.09,,
2321,05/18/2025 02:30:00,7.94,94.30,7.09,,
2322,05/18/2025 02:40:00,7.97,94.41,7.14,,
2323,05/18/2025 02:50:00,8.01,94.49,7.19,,
2324,05/18/2025 03:00:00,8.05,94.58,7.25,,
2325,05/18/2025 03:10:00,8.15,94.76,7.37,,
2326,05/18/2025 03:20:00,8.24,94.86,7.48,,
2327,05/18/2025 03:30:00,8.23,94.59,7.42,,
2328,05/18/2025 03:40:00,8.05,93.81,7.13,,
2329,05/18/2025 03:50:00,7.84,93.46,6.86,,
2330,05/18/2025 04:00:00,7.73,93.62,6.78,,
2331,05/18/2025 04:10:00,7.70,93.89,6.78,,
2332,05/18/2025 04:20:00,7.69,94.15,6.81,,
2333,05/18/2025 04:30:00,7.70,94.26,6.84,,
2334,05/18/2025 04:40:00,7.73,94.42,6.90,,
2335,05/18/2025 04:50:00,7.78,94.60,6.98,,
2336,05/18/2025 05:00:00,7.81,94.69,7.02,,
2337,05/18/2025 05:10:00,7.85,94.66,7.05,,
2338,05/18/2025 05:20:00,7.85,94.69,7.06,,
2339,05/18/2025 05:30:00,7.87,94.73,7.09,,
2340,05/18/2025 05:40:00,7.88,94.74,7.10,,
2341,05/18/2025 05:50:00,7.89,94.73,7.10,,
2342,05/18/2025 06:00:00,7.88,94.77,7.10,,
2343,05/18/2025 06:10:00,7.87,94.70,7.08,,
2344,05/18/2025 06:20:00,7.82,94.61,7.01,,
2345,05/18/2025 06:30:00,7.77,94.44,6.94,,
2346,05/18/2025 06:40:00,7.73,94.42,6.90,,
2347,05/18/2025 06:50:00,7.75,94.73,6.96,,
2348,05/18/2025 07:00:00,7.73,94.65,6.94,,
2349,05/18/2025 07:10:00,7.73,94.63,6.93,,
2350,05/18/2025 07:20:00,7.74,94.71,6.95,,
2351,05/18/2025 07:30:00,7.72,94.61,6.92,,
2352,05/18/2025 07:40:00,7.72,94.65,6.93,,
2353,05/18/2025 07:50:00,7.72,94.69,6.93,,
2354,05/18/2025 08:00:00,7.70,94.53,6.89,,
2355,05/18/2025 08:10:00,7.69,94.58,6.88,,
2356,05/18/2025 08:20:00,7.69,94.65,6.89,,
2357,05/18/2025 08:30:00,7.67,94.64,6.87,,
2358,05/18/2025 08:40:00,7.65,94.63,6.86,,
2359,05/18/2025 08:50:00,7.66,94.75,6.88,,
2360,05/18/2025 09:00:00,7.72,94.93,6.97,,
2361,05/18/2025 09:10:00,7.80,95.14,7.08,,
2362,05/18/2025 09:20:00,7.91,95.22,7.20,,
2363,05/18/2025 09:30:00,8.01,95.21,7.29,,
2364,05/18/2025 09:40:00,8.02,94.80,7.25,,
2365,05/18/2025 09:50:00,8.13,95.25,7.43,,
2366,05/18/2025 10:00:00,8.37,95.34,7.67,,
2367,05/18/2025 10:10:00,8.83,95.20,8.12,,
2368,05/18/2025 10:20:00,8.83,93.98,7.93,,
2369,05/18/2025 10:30:00,8.85,94.29,7.99,,
2370,05/18/2025 10:40:00,8.91,94.07,8.02,,
2371,05/18/2025 10:50:00,8.81,93.49,7.83,,
2372,05/18/2025 11:00:00,8.77,93.85,7.85,,
2373,05/18/2025 11:10:00,8.86,94.02,7.96,,
2374,05/18/2025 11:20:00,8.95,93.62,7.99,,
2375,05/18/2025 11:30:00,9.00,93.84,8.07,,
2376,05/18/2025 11:40:00,9.08,93.53,8.11,,
2377,05/18/2025 11:50:00,9.44,94.11,8.55,,
2378,05/18/2025 12:00:00,9.66,92.88,8.57,,
2379,05/18/2025 12:10:00,10.03,93.78,9.09,,
2380,05/18/2025 12:20:00,10.31,92.45,9.15,,
2381,05/18/2025 12:30:00,10.51,91.40,9.18,,
2382,05/18/2025 12:40:00,10.73,89.72,9.13,,
2383,05/18/2025 12:50:00,10.85,91.39,9.52,,
2384,05/18/2025 13:00:00,11.62,87.05,9.55,,
2385,05/18/2025 13:10:00,11.11,86.38,8.93,,
2386,05/18/2025 13:20:00,10.87,89.95,9.30,,
2387,05/18/2025 13:30:00,11.09,89.05,9.37,,
2388,05/18/2025 13:40:00,11.48,85.31,9.12,,
2389,05/18/2025 13:50:00,11.76,84.87,9.31,,
2390,05/18/2025 14:00:00,12.29,87.04,10.21,,
2391,05/18/2025 14:10:00,13.22,82.14,10.26,,
2392,05/18/2025 14:20:00,13.90,79.74,10.47,,
2393,05/18/2025 14:30:00,14.29,75.00,9.93,,
2394,05/18/2025 14:40:00,14.51,68.41,8.77,,
2395,05/18/2025 14:50:00,14.22,70.72,8.99,,
2396,05/18/2025 15:00:00,14.04,64.54,7.47,,
2397,05/18/2025 15:10:00,14.12,66.73,8.04,,
2398,05/18/2025 15:20:00,13.85,64.91,7.38,,
2399,05/18/2025 15:30:00,13.93,68.13,8.16,,
2400,05/18/2025 15:40:00,14.49,61.32,7.15,,
2401,05/18/2025 15:50:00,14.39,61.96,7.21,,
2402,05/18/2025 16:00:00,14.39,66.39,8.22,,
2403,05/18/2025 16:10:00,14.31,64.40,7.70,,
2404,05/18/2025 16:20:00,14.76,66.96,8.70,,
2405,05/18/2025 16:30:00,14.11,66.91,8.07,,
2406,05/18/2025 16:40:00,14.03,63.64,7.26,,
2407,05/18/2025 16:50:00,14.51,64.11,7.82,,
2408,05/18/2025 17:00:00,14.73,64.56,8.14,,
2409,05/18/2025 17:10:00,14.33,64.85,7.82,,
2410,05/18/2025 17:20:00,14.10,64.56,7.54,,
2411,05/18/2025 17:30:00,13.32,72.39,8.47,,
2412,05/18/2025 17:40:00,11.70,78.03,8.01,,
2413,05/18/2025 17:50:00,10.71,81.92,7.76,,
2414,05/18/2025 18:00:00,10.31,85.09,7.93,,
2415,05/18/2025 18:10:00,10.14,87.17,8.11,,
2416,05/18/2025 18:20:00,9.85,86.96,7.79,,
2417,05/18/2025 18:30:00,9.48,87.79,7.56,,
2418,05/18/2025 18:40:00,9.26,89.35,7.61,,
2419,05/18/2025 18:50:00,9.19,90.99,7.81,,
2420,05/18/2025 19:00:00,9.24,91.71,7.97,,
2421,05/18/2025 19:10:00,9.26,91.46,7.95,,
2422,05/18/2025 19:20:00,9.33,91.67,8.06,,
2423,05/18/2025 19:30:00,9.37,91.83,8.11,,
2424,05/18/2025 19:40:00,9.41,92.33,8.24,,
2425,05/18/2025 19:50:00,9.48,92.38,8.31,,
2426,05/18/2025 20:00:00,9.42,91.88,8.18,,
2427,05/18/2025 20:10:00,9.33,92.03,8.11,,
2428,05/18/2025 20:20:00,9.29,91.85,8.04,,
2429,05/18/2025 20:30:00,9.20,91.83,7.95,,
2430,05/18/2025 20:40:00,9.04,91.41,7.72,,
2431,05/18/2025 20:50:00,8.80,90.89,7.41,,
2432,05/18/2025 21:00:00,8.55,90.83,7.14,,
2433,05/18/2025 21:10:00,8.27,90.96,6.89,,
2434,05/18/2025 21:20:00,8.01,91.29,6.69,,
2435,05/18/2025 21:30:00,7.87,92.45,6.73,,
2436,05/18/2025 21:40:00,7.83,93.19,6.81,,
2437,05/18/2025 21:50:00,7.90,93.72,6.95,,
2438,05/18/2025 22:00:00,7.94,93.87,7.03,,
2439,05/18/2025 22:10:00,7.87,93.75,6.93,,
2440,05/18/2025 22:20:00,7.76,93.57,6.80,,
2441,05/18/2025 22:30:00,7.62,93.40,6.63,,
2442,05/18/2025 22:40:00,7.47,93.27,6.46,,
2443,05/18/2025 22:50:00,7.33,93.28,6.32,,
2444,05/18/2025 23:00:00,7.16,93.21,6.14,,
2445,05/18/2025 23:10:00,7.02,93.51,6.05,,
2446,05/18/2025 23:20:00,6.91,93.59,5.96,,
2447,05/18/2025 23:30:00,6.78,93.59,5.83,,
2448,05/18/2025 23:40:00,6.65,93.67,5.71,,
2449,05/18/2025 23:50:00,6.63,94.21,5.77,,
2450,05/19/2025 00:00:00,6.75,94.63,5.95,,
2451,05/19/2025 00:10:00,6.87,94.83,6.10,,
2452,05/19/2025 00:20:00,6.98,94.97,6.24,,
2453,05/19/2025 00:30:00,7.19,95.23,6.48,,
2454,05/19/2025 00:40:00,7.35,95.29,6.65,,
2455,05/19/2025 00:50:00,7.50,95.34,6.81,,
2456,05/19/2025 01:00:00,7.62,95.38,6.94,,
2457,05/19/2025 01:10:00,7.72,95.37,7.04,,
2458,05/19/2025 01:20:00,7.77,95.34,7.08,,
2459,05/19/2025 01:30:00,7.76,95.24,7.06,,
2460,05/19/2025 01:40:00,7.74,95.20,7.03,,
2461,05/19/2025 01:50:00,7.71,95.16,6.99,,
2462,05/19/2025 02:00:00,7.67,95.16,6.95,,
2463,05/19/2025 02:10:00,7.64,95.19,6.93,,
2464,05/19/2025 02:20:00,7.59,95.12,6.87,,
2465,05/19/2025 02:30:00,7.52,95.09,6.79,,
2466,05/19/2025 02:40:00,7.48,95.13,6.75,,
2467,05/19/2025 02:50:00,7.43,95.10,6.70,,
2468,05/19/2025 03:00:00,7.40,95.10,6.67,,
2469,05/19/2025 03:10:00,7.35,95.12,6.63,,
2470,05/19/2025 03:20:00,7.32,95.05,6.59,,
2471,05/19/2025 03:30:00,7.30,95.09,6.57,,
2472,05/19/2025 03:40:00,7.25,95.04,6.51,,
2473,05/19/2025 03:50:00,7.19,95.00,6.45,,
2474,05/19/2025 04:00:00,7.05,94.66,6.26,,
2475,05/19/2025 04:10:00,6.91,94.51,6.10,,
2476,05/19/2025 04:20:00,6.76,94.41,5.93,,
2477,05/19/2025 04:30:00,6.67,94.70,5.89,,
2478,05/19/2025 04:40:00,6.65,94.93,5.91,,
2479,05/19/2025 04:50:00,6.63,94.94,5.88,,
2480,05/19/2025 05:00:00,6.54,94.78,5.77,,
2481,05/19/2025 05:10:00,6.38,94.48,5.56,,
2482,05/19/2025 05:20:00,6.22,94.40,5.39,,
2483,05/19/2025 05:30:00,6.05,94.03,5.17,,
2484,05/19/2025 05:40:00,5.96,94.72,5.18,,
2485,05/19/2025 05:50:00,6.05,95.29,5.36,,
2486,05/19/2025 06:00:00,6.22,95.57,5.57,,
2487,05/19/2025 06:10:00,6.40,95.74,5.77,,
2488,05/19/2025 06:20:00,6.55,95.85,5.94,,
2489,05/19/2025 06:30:00,6.69,95.85,6.08,,
2490,05/19/2025 06:40:00,6.72,95.70,6.09,,
2491,05/19/2025 06:50:00,6.65,95.55,5.99,,
2492,05/19/2025 07:00:00,6.68,95.76,6.06,,
2493,05/19/2025 07:10:00,6.78,95.80,6.16,,
2494,05/19/2025 07:20:00,6.97,95.99,6.38,,
2495,05/19/2025 07:30:00,7.26,96.12,6.68,,
2496,05/19/2025 07:40:00,7.50,96.18,6.94,,
2497,05/19/2025 07:50:00,7.78,96.29,7.24,,
2498,05/19/2025 08:00:00,8.24,96.48,7.72,,
2499,05/19/2025 08:10:00,8.67,96.44,8.14,,
2500,05/19/2025 08:20:00,8.97,95.39,8.28,,
2501,05/19/2025 08:30:00,9.61,94.64,8.80,,
2502,05/19/2025 08:40:00,10.04,92.78,8.93,,
2503,05/19/2025 08:50:00,10.37,88.41,8.54,,
2504,05/19/2025 09:00:00,10.55,88.19,8.69,,
2505,05/19/2025 09:10:00,10.70,89.31,9.02,,
2506,05/19/2025 09:20:00,10.90,86.35,8.72,,
2507,05/19/2025 09:30:00,11.11,85.91,8.85,,
2508,05/19/2025 09:40:00,11.38,83.40,8.68,,
2509,05/19/2025 09:50:00,11.59,83.54,8.91,,
2510,05/19/2025 10:00:00,11.81,81.76,8.81,,
2511,05/19/2025 10:10:00,12.01,80.41,8.75,,
2512,05/19/2025 10:20:00,12.12,80.15,8.82,,
2513,05/19/2025 10:30:00,12.13,77.74,8.38,,
2514,05/19/2025 10:40:00,12.06,78.28,8.41,,
2515,05/19/2025 10:50:00,12.10,79.65,8.70,,
2516,05/19/2025 11:00:00,12.32,75.74,8.17,,
2517,05/19/2025 11:10:00,12.38,80.34,9.10,,
2518,05/19/2025 11:20:00,12.69,79.48,9.24,,
2519,05/19/2025 11:30:00,12.69,77.24,8.83,,
2520,05/19/2025 11:40:00,13.16,76.04,9.05,,
2521,05/19/2025 11:50:00,13.51,74.59,9.10,,
2522,05/19/2025 12:00:00,13.56,73.52,8.94,,
2523,05/19/2025 12:10:00,13.22,72.72,8.45,,
2524,05/19/2025 12:20:00,13.17,75.31,8.91,,
2525,05/19/2025 12:30:00,13.22,71.86,8.27,,
2526,05/19/2025 12:40:00,13.10,71.87,8.15,,
2527,05/19/2025 12:50:00,13.01,72.70,8.24,,
2528,05/19/2025 13:00:00,13.23,73.92,8.70,,
2529,05/19/2025 13:10:00,14.21,69.61,8.75,,
2530,05/19/2025 13:20:00,14.63,68.71,8.96,,
2531,05/19/2025 13:30:00,15.08,67.17,9.05,,
2532,05/19/2025 13:40:00,15.20,63.74,8.39,,
2533,05/19/2025 13:50:00,15.09,64.96,8.57,,
2534,05/19/2025 14:00:00,15.07,62.66,8.02,,
2535,05/19/2025 14:10:00,15.24,66.20,8.99,,
2536,05/19/2025 14:20:00,15.35,62.02,8.13,,
2537,05/19/2025 14:30:00,15.08,64.75,8.51,,
2538,05/19/2025 14:40:00,15.07,64.10,8.35,,
2539,05/19/2025 14:50:00,14.83,63.04,7.88,,
2540,05/19/2025 15:00:00,14.58,68.47,8.86,,
2541,05/19/2025 15:10:00,14.48,67.67,8.59,,
2542,05/19/2025 15:20:00,14.41,68.16,8.63,,
2543,05/19/2025 15:30:00,14.51,69.83,9.09,,
2544,05/19/2025 15:40:00,14.61,67.39,8.65,,
2545,05/19/2025 15:50:00,14.80,65.59,8.43,,
2546,05/19/2025 16:00:00,14.73,67.94,8.89,,
2547,05/19/2025 16:10:00,14.51,70.20,9.16,,
2548,05/19/2025 16:20:00,14.42,66.72,8.32,,
2549,05/19/2025 16:30:00,14.49,69.25,8.94,,
2550,05/19/2025 16:40:00,14.74,68.57,9.04,,
2551,05/19/2025 16:50:00,14.86,65.99,8.58,,
2552,05/19/2025 17:00:00,14.96,67.67,9.05,,
2553,05/19/2025 17:10:00,14.96,67.27,8.96,,
2554,05/19/2025 17:20:00,15.03,67.56,9.09,,
2555,05/19/2025 17:30:00,15.13,68.52,9.40,,
2556,05/19/2025 17:40:00,15.17,64.05,8.44,,
2557,05/19/2025 17:50:00,15.22,64.03,8.48,,
2558,05/19/2025 18:00:00,15.15,64.14,8.43,,
2559,05/19/2025 18:10:00,15.22,64.83,8.66,,
2560,05/19/2025 18:20:00,15.19,66.29,8.96,,
2561,05/19/2025 18:30:00,15.15,66.66,9.01,,
2562,05/19/2025 18:40:00,15.06,62.40,7.95,,
2563,05/19/2025 18:50:00,14.95,70.15,9.57,,
2564,05/19/2025 19:00:00,15.03,66.40,8.84,,
2565,05/19/2025 19:10:00,15.14,66.50,8.96,,
2566,05/19/2025 19:20:00,15.12,69.42,9.58,,
2567,05/19/2025 19:30:00,14.93,68.52,9.20,,
2568,05/19/2025 19:40:00,14.59,71.54,9.52,,
2569,05/19/2025 19:50:00,14.22,74.05,9.67,,
2570,05/19/2025 20:00:00,13.99,73.28,9.30,,
2571,05/19/2025 20:10:00,13.86,75.11,9.54,,
2572,05/19/2025 20:20:00,13.73,76.99,9.78,,
2573,05/19/2025 20:30:00,13.56,73.61,8.95,,
2574,05/19/2025 20:40:00,13.41,75.35,9.15,,
2575,05/19/2025 20:50:00,13.21,78.33,9.54,,
2576,05/19/2025 21:00:00,12.90,79.77,9.51,,
2577,05/19/2025 21:10:00,12.50,80.20,9.19,,
2578,05/19/2025 21:20:00,12.03,80.22,8.74,,
2579,05/19/2025 21:30:00,11.59,80.21,8.31,,
2580,05/19/2025 21:40:00,11.16,82.22,8.26,,
2581,05/19/2025 21:50:00,10.82,82.95,8.05,,
2582,05/19/2025 22:00:00,10.50,84.39,7.99,,
2583,05/19/2025 22:10:00,10.17,85.05,7.78,,
2584,05/19/2025 22:20:00,9.92,86.38,7.76,,
2585,05/19/2025 22:30:00,9.82,86.62,7.70,,
2586,05/19/2025 22:40:00,9.67,86.88,7.60,,
2587,05/19/2025 22:50:00,9.48,87.92,7.58,,
2588,05/19/2025 23:00:00,9.30,87.84,7.40,,
2589,05/19/2025 23:10:00,9.13,88.46,7.33,,
2590,05/19/2025 23:20:00,8.96,89.34,7.31,,
2591,05/19/2025 23:30:00,8.84,89.68,7.25,,
2592,05/19/2025 23:40:00,8.67,89.87,7.11,,
2593,05/19/2025 23:50:00,8.55,90.63,7.11,,
2594,05/20/2025 00:00:00,8.37,90.64,6.94,,
2595,05/20/2025 00:10:00,8.27,91.23,6.93,,
2596,05/20/2025 00:20:00,8.26,91.80,7.01,,
2597,05/20/2025 00:30:00,8.21,91.57,6.93,,
2598,05/20/2025 00:40:00,8.09,91.52,6.80,,
2599,05/20/2025 00:50:00,8.01,92.21,6.83,,
2600,05/20/2025 01:00:00,7.94,92.30,6.78,,
2601,05/20/2025 01:10:00,7.90,92.58,6.78,,
2602,05/20/2025 01:20:00,7.78,92.19,6.60,,
2603,05/20/2025 01:30:00,7.69,92.84,6.61,,
2604,05/20/2025 01:40:00,7.65,92.87,6.58,,
2605,05/20/2025 01:50:00,7.58,92.93,6.51,,
2606,05/20/2025 02:00:00,7.49,92.92,6.43,,
2607,05/20/2025 02:10:00,7.42,93.17,6.40,,
2608,05/20/2025 02:20:00,7.37,93.22,6.36,,
2609,05/20/2025 02:30:00,7.31,93.52,6.34,,
2610,05/20/2025 02:40:00,7.29,93.43,6.30,,
2611,05/20/2025 02:50:00,7.17,93.32,6.17,,
2612,05/20/2025 03:00:00,7.07,93.46,6.09,,
2613,05/20/2025 03:10:00,6.98,93.38,5.99,,
2614,05/20/2025 03:20:00,6.96,94.02,6.07,,
2615,05/20/2025 03:30:00,6.96,94.10,6.08,,
2616,05/20/2025 03:40:00,6.91,94.13,6.04,,
2617,05/20/2025 03:50:00,6.80,93.83,5.88,,
2618,05/20/2025 04:00:00,6.73,94.08,5.85,,
2619,05/20/2025 04:10:00,6.64,94.03,5.75,,
2620,05/20/2025 04:20:00,6.53,93.82,5.61,,
2621,05/20/2025 04:30:00,6.52,94.18,5.66,,
2622,05/20/2025 04:40:00,6.41,93.92,5.50,,
2623,05/20/2025 04:50:00,6.28,93.93,5.38,,
2624,05/20/2025 05:00:00,6.19,94.13,5.32,,
2625,05/20/2025 05:10:00,6.23,94.57,5.42,,
2626,05/20/2025 05:20:00,6.31,94.89,5.56,,
2627,05/20/2025 05:30:00,6.43,95.06,5.70,,
2628,05/20/2025 05:40:00,6.58,95.17,5.87,,
2629,05/20/2025 05:50:00,6.72,95.29,6.03,,
2630,05/20/2025 06:00:00,6.87,95.32,6.18,,
2631,05/20/2025 06:10:00,7.05,95.51,6.38,,
2632,05/20/2025 06:20:00,7.30,95.63,6.65,,
2633,05/20/2025 06:30:00,7.52,95.65,6.88,,
2634,05/20/2025 06:40:00,7.78,95.72,7.15,,
2635,05/20/2025 06:50:00,8.00,95.69,7.36,,
2636,05/20/2025 07:00:00,8.15,95.70,7.52,,
2637,05/20/2025 07:10:00,8.23,95.60,7.57,,
2638,05/20/2025 07:20:00,8.34,95.61,7.69,,
2639,05/20/2025 07:30:00,8.49,95.38,7.80,,
2640,05/20/2025 07:40:00,8.84,95.69,8.20,,
2641,05/20/2025 07:50:00,9.22,94.65,8.41,,
2642,05/20/2025 08:00:00,9.43,93.22,8.40,,
2643,05/20/2025 08:10:00,9.69,93.16,8.65,,
2644,05/20/2025 08:20:00,9.99,92.80,8.89,,
2645,05/20/2025 08:30:00,10.35,93.10,9.29,,
2646,05/20/2025 08:40:00,11.25,90.54,9.77,,
2647,05/20/2025 08:50:00,12.24,85.93,9.97,,
2648,05/20/2025 09:00:00,12.61,82.60,9.74,,
2649,05/20/2025 09:10:00,12.74,83.21,9.98,,
2650,05/20/2025 09:20:00,12.88,81.12,9.74,,
2651,05/20/2025 09:30:00,13.07,80.17,9.74,,
2652,05/20/2025 09:40:00,13.27,80.96,10.09,,
2653,05/20/2025 09:50:00,13.44,76.34,9.37,,
2654,05/20/2025 10:00:00,13.61,76.45,9.56,,
2655,05/20/2025 10:10:00,13.80,76.60,9.77,,
2656,05/20/2025 10:20:00,13.92,74.90,9.56,,
2657,05/20/2025 10:30:00,14.09,74.75,9.69,,
2658,05/20/2025 10:40:00,14.30,72.67,9.47,,
2659,05/20/2025 10:50:00,14.39,74.28,9.89,,
2660,05/20/2025 11:00:00,14.56,70.82,9.34,,
2661,05/20/2025 11:10:00,14.62,72.36,9.71,,
2662,05/20/2025 11:20:00,14.99,72.72,10.15,,
2663,05/20/2025 11:30:00,15.12,72.59,10.25,,
2664,05/20/2025 11:40:00,15.93,69.30,10.33,,
2665,05/20/2025 11:50:00,16.98,69.99,11.49,,
2666,05/20/2025 12:00:00,16.99,63.91,10.13,,
2667,05/20/2025 12:10:00,16.71,67.48,10.68,,
2668,05/20/2025 12:20:00,16.82,69.82,11.30,,
2669,05/20/2025 12:30:00,16.81,64.29,10.05,,
2670,05/20/2025 12:40:00,17.21,64.45,10.46,,
2671,05/20/2025 12:50:00,17.81,65.69,11.32,,
2672,05/20/2025 13:00:00,17.56,64.48,10.80,,
2673,05/20/2025 13:10:00,17.10,63.72,10.19,,
2674,05/20/2025 13:20:00,16.96,66.61,10.72,,
2675,05/20/2025 13:30:00,17.00,64.57,10.29,,
2676,05/20/2025 13:40:00,17.04,65.71,10.60,,
2677,05/20/2025 13:50:00,17.18,67.15,11.05,,
2678,05/20/2025 14:00:00,17.65,64.18,10.82,,
2679,05/20/2025 14:10:00,17.54,61.58,10.09,,
2680,05/20/2025 14:20:00,17.40,62.74,10.24,,
2681,05/20/2025 14:30:00,17.37,63.74,10.45,,
2682,05/20/2025 14:40:00,17.51,61.79,10.11,,
2683,05/20/2025 14:50:00,17.58,59.40,9.59,,
2684,05/20/2025 15:00:00,17.58,60.79,9.93,,
2685,05/20/2025 15:10:00,18.27,65.59,11.74,,
2686,05/20/2025 15:20:00,19.11,61.83,11.64,,
2687,05/20/2025 15:30:00,19.88,59.14,11.69,,
2688,05/20/2025 15:40:00,20.05,56.19,11.08,,
2689,05/20/2025 15:50:00,19.45,57.32,10.81,,
2690,05/20/2025 16:00:00,19.22,57.24,10.58,,
2691,05/20/2025 16:10:00,19.04,57.49,10.47,,
2692,05/20/2025 16:20:00,19.26,60.51,11.45,,
2693,05/20/2025 16:30:00,19.68,57.52,11.08,,
2694,05/20/2025 16:40:00,19.63,58.41,11.27,,
2695,05/20/2025 16:50:00,19.56,57.70,11.02,,
2696,05/20/2025 17:00:00,19.33,57.98,10.88,,
2697,05/20/2025 17:10:00,19.11,57.97,10.67,,
2698,05/20/2025 17:20:00,18.84,61.81,11.38,,
2699,05/20/2025 17:30:00,18.63,61.94,11.21,,
2700,05/20/2025 17:40:00,18.67,63.43,11.61,,
2701,05/20/2025 17:50:00,18.85,58.75,10.62,,
2702,05/20/2025 18:00:00,18.70,59.69,10.72,,
2703,05/20/2025 18:10:00,18.60,60.56,10.84,,
2704,05/20/2025 18:20:00,18.55,63.39,11.48,,
2705,05/20/2025 18:30:00,18.47,64.38,11.65,,
2706,05/20/2025 18:40:00,18.37,64.33,11.53,,
2707,05/20/2025 18:50:00,18.15,63.27,11.08,,
2708,05/20/2025 19:00:00,17.89,65.35,11.32,,
2709,05/20/2025 19:10:00,17.69,63.55,10.70,,
2710,05/20/2025 19:20:00,17.47,67.52,11.41,,
2711,05/20/2025 19:30:00,17.15,70.17,11.68,,
2712,05/20/2025 19:40:00,16.86,71.95,11.79,,
2713,05/20/2025 19:50:00,16.60,73.63,11.89,,
2714,05/20/2025 20:00:00,16.29,75.26,11.92,,
2715,05/20/2025 20:10:00,16.00,75.72,11.73,,
2716,05/20/2025 20:20:00,15.71,76.15,11.54,,
2717,05/20/2025 20:30:00,15.43,76.54,11.34,,
2718,05/20/2025 20:40:00,15.10,79.37,11.57,,
2719,05/20/2025 20:50:00,14.75,79.52,11.26,,
2720,05/20/2025 21:00:00,14.34,79.20,10.80,,
2721,05/20/2025 21:10:00,13.95,80.17,10.60,,
2722,05/20/2025 21:20:00,13.55,80.25,10.22,,
2723,05/20/2025 21:30:00,13.21,81.59,10.14,,
2724,05/20/2025 21:40:00,12.84,82.60,9.96,,
2725,05/20/2025 21:50:00,12.51,82.91,9.70,,
2726,05/20/2025 22:00:00,12.23,83.84,9.59,,
2727,05/20/2025 22:10:00,12.00,84.41,9.46,,
2728,05/20/2025 22:20:00,11.79,85.20,9.39,,
2729,05/20/2025 22:30:00,11.59,85.86,9.31,,
2730,05/20/2025 22:40:00,11.42,85.36,9.06,,
2731,05/20/2025 22:50:00,11.29,85.68,8.99,,
2732,05/20/2025 23:00:00,11.15,86.66,9.03,,
2733,05/20/2025 23:10:00,10.99,86.97,8.92,,
2734,05/20/2025 23:20:00,10.87,87.32,8.86,,
2735,05/20/2025 23:30:00,10.89,86.57,8.75,,
2736,05/20/2025 23:40:00,10.94,86.52,8.79,,
2737,05/20/2025 23:50:00,10.97,86.24,8.77,,
2738,05/21/2025 00:00:00,10.94,86.84,8.85,,
2739,05/21/2025 00:10:00,10.87,87.77,8.94,,
2740,05/21/2025 00:20:00,10.83,88.42,9.01,,
2741,05/21/2025 00:30:00,10.83,88.46,9.02,,
2742,05/21/2025 00:40:00,10.87,87.90,8.95,,
2743,05/21/2025 00:50:00,10.97,87.99,9.07,,
2744,05/21/2025 01:00:00,11.08,87.80,9.15,,
2745,05/21/2025 01:10:00,11.23,87.67,9.27,,
2746,05/21/2025 01:20:00,11.32,87.27,9.29,,
2747,05/21/2025 01:30:00,11.39,86.79,9.28,,
2748,05/21/2025 01:40:00,11.37,86.59,9.23,,
2749,05/21/2025 01:50:00,11.30,86.54,9.15,,
2750,05/21/2025 02:00:00,11.19,87.14,9.15,,
2751,05/21/2025 02:10:00,11.07,87.01,9.00,,
2752,05/21/2025 02:20:00,10.90,87.36,8.90,,
2753,05/21/2025 02:30:00,10.77,87.69,8.83,,
2754,05/21/2025 02:40:00,10.63,88.39,8.80,,
2755,05/21/2025 02:50:00,10.62,89.31,8.95,,
2756,05/21/2025 03:00:00,10.76,89.70,9.15,,
2757,05/21/2025 03:10:00,10.89,89.69,9.27,,
2758,05/21/2025 03:20:00,10.97,89.36,9.30,,
2759,05/21/2025 03:30:00,11.04,89.31,9.36,,
2760,05/21/2025 03:40:00,11.08,89.04,9.35,,
2761,05/21/2025 03:50:00,11.09,89.08,9.37,,
2762,05/21/2025 04:00:00,11.12,89.14,9.41,,
2763,05/21/2025 04:10:00,11.16,89.08,9.44,,
2764,05/21/2025 04:20:00,11.23,89.12,9.51,,
2765,05/21/2025 04:30:00,11.28,89.01,9.55,,
2766,05/21/2025 04:40:00,11.35,88.72,9.57,,
2767,05/21/2025 04:50:00,11.40,88.53,9.58,,
2768,05/21/2025 05:00:00,11.44,89.11,9.72,,
2769,05/21/2025 05:10:00,11.48,88.41,9.64,,
2770,05/21/2025 05:20:00,11.43,88.15,9.55,,
2771,05/21/2025 05:30:00,11.39,88.40,9.55,,
2772,05/21/2025 05:40:00,11.35,88.42,9.52,,
2773,05/21/2025 05:50:00,11.32,88.64,9.52,,
2774,05/21/2025 06:00:00,11.31,88.76,9.54,,
2775,05/21/2025 06:10:00,11.34,88.62,9.54,,
2776,05/21/2025 06:20:00,11.41,88.91,9.66,,
2777,05/21/2025 06:30:00,11.52,88.46,9.69,,
2778,05/21/2025 06:40:00,11.61,88.85,9.84,,
2779,05/21/2025 06:50:00,11.72,89.36,10.04,,
2780,05/21/2025 07:00:00,11.88,88.99,10.14,,
2781,05/21/2025 07:10:00,12.08,88.83,10.30,,
2782,05/21/2025 07:20:00,12.27,87.31,10.24,,
