#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
7780,06/25/2025 00:20:00,14.64,90.07,13.04,,
7781,06/25/2025 00:30:00,14.65,90.43,13.12,,
7782,06/25/2025 00:40:00,14.69,90.78,13.22,,
7783,06/25/2025 00:50:00,14.63,90.01,13.02,,
7784,06/25/2025 01:00:00,14.65,90.11,13.06,,
7785,06/25/2025 01:10:00,14.71,91.16,13.30,,
7786,06/25/2025 01:20:00,14.78,90.95,13.33,,
7787,06/25/2025 01:30:00,14.83,91.07,13.40,,
7788,06/25/2025 01:40:00,14.93,91.66,13.60,,
7789,06/25/2025 01:50:00,14.95,91.09,13.52,,
7790,06/25/2025 02:00:00,14.97,90.94,13.52,,
7791,06/25/2025 02:10:00,14.95,90.93,13.50,,
7792,06/25/2025 02:20:00,14.97,90.86,13.51,,
7793,06/25/2025 02:30:00,14.83,88.95,13.04,,
7794,06/25/2025 02:40:00,14.57,88.18,12.66,,
7795,06/25/2025 02:50:00,14.20,88.12,12.28,,
7796,06/25/2025 03:00:00,13.84,88.58,12.00,,
7797,06/25/2025 03:10:00,13.55,89.67,11.90,,
7798,06/25/2025 03:20:00,13.33,90.03,11.74,,
7799,06/25/2025 03:30:00,13.07,90.22,11.52,,
7800,06/25/2025 03:40:00,12.82,89.73,11.19,,
7801,06/25/2025 03:50:00,12.59,89.90,10.99,,
7802,06/25/2025 04:00:00,12.36,90.70,10.90,,
7803,06/25/2025 04:10:00,12.25,91.43,10.90,,
7804,06/25/2025 04:20:00,12.18,91.97,10.93,,
7805,06/25/2025 04:30:00,12.16,92.29,10.96,,
7806,06/25/2025 04:40:00,12.12,92.02,10.87,,
7807,06/25/2025 04:50:00,12.04,92.03,10.80,,
7808,06/25/2025 05:00:00,12.02,92.46,10.85,,
7809,06/25/2025 05:10:00,12.17,93.49,11.16,,
7810,06/25/2025 05:20:00,12.51,93.99,11.59,,
7811,06/25/2025 05:30:00,12.82,94.19,11.93,,
7812,06/25/2025 05:40:00,13.16,94.22,12.26,,
7813,06/25/2025 05:50:00,13.49,94.15,12.58,,
7814,06/25/2025 06:00:00,13.70,93.89,12.75,,
7815,06/25/2025 06:10:00,13.92,93.74,12.94,,
7816,06/25/2025 06:20:00,14.10,93.28,13.05,,
7817,06/25/2025 06:30:00,14.29,93.05,13.20,,
7818,06/25/2025 06:40:00,14.72,93.11,13.64,,
7819,06/25/2025 06:50:00,15.57,91.63,14.23,,
7820,06/25/2025 07:00:00,16.65,88.90,14.83,,
7821,06/25/2025 07:10:00,17.72,84.23,15.04,,
7822,06/25/2025 07:20:00,18.41,81.72,15.25,,
7823,06/25/2025 07:30:00,18.68,81.88,15.54,,
7824,06/25/2025 07:40:00,18.70,81.90,15.57,,
7825,06/25/2025 07:50:00,18.84,80.27,15.39,,
7826,06/25/2025 08:00:00,18.95,82.67,15.95,,
7827,06/25/2025 08:10:00,19.18,81.21,15.91,,
7828,06/25/2025 08:20:00,19.53,81.05,16.21,,
7829,06/25/2025 08:30:00,20.14,80.08,16.62,,
7830,06/25/2025 08:40:00,20.79,78.49,16.94,,
7831,06/25/2025 08:50:00,21.47,76.93,17.27,,
7832,06/25/2025 09:00:00,22.42,71.49,17.04,,
7833,06/25/2025 09:10:00,23.38,69.85,17.58,,
7834,06/25/2025 09:20:00,24.13,67.07,17.66,,
7835,06/25/2025 09:30:00,24.25,68.25,18.04,,
7836,06/25/2025 09:40:00,24.60,69.84,18.75,,
7837,06/25/2025 09:50:00,24.84,66.97,18.31,,
7838,06/25/2025 10:00:00,25.31,63.56,17.92,,
7839,06/25/2025 10:10:00,25.44,64.42,18.26,,
7840,06/25/2025 10:20:00,25.89,62.95,18.31,,
7841,06/25/2025 10:30:00,26.30,59.62,17.83,,
7842,06/25/2025 10:40:00,26.37,58.76,17.67,,
7843,06/25/2025 10:50:00,26.72,60.35,18.43,,
7844,06/25/2025 11:00:00,27.51,58.36,18.63,,
7845,06/25/2025 11:10:00,28.04,54.75,18.11,,
7846,06/25/2025 11:20:00,27.79,53.75,17.58,,
7847,06/25/2025 11:30:00,28.52,52.52,17.88,,
7848,06/25/2025 11:40:00,28.55,53.82,18.30,,
7849,06/25/2025 11:50:00,29.24,52.90,18.67,,
7850,06/25/2025 12:00:00,29.49,50.26,18.08,,
7851,06/25/2025 12:10:00,28.48,50.49,17.23,,
7852,06/25/2025 12:20:00,27.39,57.26,18.21,,
7853,06/25/2025 12:30:00,26.85,53.57,16.66,,
7854,06/25/2025 12:40:00,26.45,57.72,17.46,,
7855,06/25/2025 12:50:00,26.82,58.04,17.90,,
7856,06/25/2025 13:00:00,27.35,55.22,17.60,,
7857,06/25/2025 13:10:00,27.47,54.65,17.55,,
7858,06/25/2025 13:20:00,26.66,55.18,16.95,,
7859,06/25/2025 13:30:00,26.23,56.76,16.99,,
7860,06/25/2025 13:40:00,25.93,57.99,17.05,,
7861,06/25/2025 13:50:00,25.83,55.89,16.38,,
7862,06/25/2025 14:00:00,25.65,61.54,17.73,,
7863,06/25/2025 14:10:00,25.50,61.94,17.69,,
7864,06/25/2025 14:20:00,25.59,58.91,16.98,,
7865,06/25/2025 14:30:00,25.78,61.70,17.89,,
7866,06/25/2025 14:40:00,26.15,59.05,17.54,,
7867,06/25/2025 14:50:00,26.54,60.11,18.19,,
7868,06/25/2025 15:00:00,26.96,60.96,18.81,,
7869,06/25/2025 15:10:00,27.14,56.07,17.65,,
7870,06/25/2025 15:20:00,27.15,54.89,17.32,,
7871,06/25/2025 15:30:00,26.90,57.14,17.72,,
7872,06/25/2025 15:40:00,26.84,58.35,18.00,,
7873,06/25/2025 15:50:00,26.45,60.22,18.13,,
7874,06/25/2025 16:00:00,26.17,57.77,17.21,,
7875,06/25/2025 16:10:00,26.38,59.18,17.80,,
7876,06/25/2025 16:20:00,26.66,57.74,17.66,,
7877,06/25/2025 16:30:00,26.78,54.65,16.90,,
7878,06/25/2025 16:40:00,26.71,59.14,18.10,,
7879,06/25/2025 16:50:00,26.75,56.81,17.49,,
7880,06/25/2025 17:00:00,26.69,59.21,18.09,,
7881,06/25/2025 17:10:00,26.65,59.79,18.21,,
7882,06/25/2025 17:20:00,26.69,54.55,16.79,,
7883,06/25/2025 17:30:00,26.63,58.22,17.77,,
7884,06/25/2025 17:40:00,26.37,57.97,17.46,,
7885,06/25/2025 17:50:00,26.35,54.71,16.52,,
7886,06/25/2025 18:00:00,26.42,61.01,18.32,,
7887,06/25/2025 18:10:00,26.22,56.46,16.90,,
7888,06/25/2025 18:20:00,26.27,56.48,16.95,,
7889,06/25/2025 18:30:00,26.15,56.45,16.83,,
7890,06/25/2025 18:40:00,25.89,58.22,17.07,,
7891,06/25/2025 18:50:00,25.51,59.81,17.15,,
7892,06/25/2025 19:00:00,25.18,60.97,17.14,,
7893,06/25/2025 19:10:00,25.06,60.44,16.89,,
7894,06/25/2025 19:20:00,24.86,63.04,17.37,,
7895,06/25/2025 19:30:00,24.70,62.59,17.10,,
7896,06/25/2025 19:40:00,24.54,64.31,17.38,,
7897,06/25/2025 19:50:00,24.38,63.21,16.95,,
7898,06/25/2025 20:00:00,24.19,65.47,17.33,,
7899,06/25/2025 20:10:00,24.00,65.21,17.09,,
7900,06/25/2025 20:20:00,23.82,67.88,17.55,,
7901,06/25/2025 20:30:00,23.66,67.77,17.37,,
7902,06/25/2025 20:40:00,23.41,67.79,17.14,,
7903,06/25/2025 20:50:00,23.10,66.57,16.56,,
7904,06/25/2025 21:00:00,22.71,66.08,16.07,,
7905,06/25/2025 21:10:00,22.34,66.93,15.92,,
7906,06/25/2025 21:20:00,21.84,69.29,15.99,,
7907,06/25/2025 21:30:00,21.45,69.83,15.73,,
7908,06/25/2025 21:40:00,21.00,69.73,15.28,,
7909,06/25/2025 21:50:00,20.45,70.79,14.99,,
7910,06/25/2025 22:00:00,19.91,71.73,14.68,,
7911,06/25/2025 22:10:00,19.42,74.76,14.84,,
7912,06/25/2025 22:20:00,18.92,75.95,14.60,,
7913,06/25/2025 22:30:00,18.46,76.85,14.34,,
7914,06/25/2025 22:40:00,18.15,76.89,14.06,,
7915,06/25/2025 22:50:00,17.90,77.95,14.02,,
7916,06/25/2025 23:00:00,17.70,78.63,13.96,,
7917,06/25/2025 23:10:00,17.59,79.52,14.02,,
7918,06/25/2025 23:20:00,17.49,79.22,13.87,,
7919,06/25/2025 23:30:00,17.31,79.25,13.70,,
7920,06/25/2025 23:40:00,17.11,79.67,13.59,,
7921,06/25/2025 23:50:00,17.00,81.21,13.77,,
7922,06/26/2025 00:00:00,17.14,80.98,13.86,,
7923,06/26/2025 00:10:00,17.17,79.62,13.63,,
7924,06/26/2025 00:20:00,17.25,80.04,13.80,,
7925,06/26/2025 00:30:00,17.25,79.44,13.68,,
7926,06/26/2025 00:40:00,17.08,80.16,13.65,,
7927,06/26/2025 00:50:00,16.94,81.06,13.69,,
7928,06/26/2025 01:00:00,16.87,80.73,13.56,,
7929,06/26/2025 01:10:00,16.76,80.20,13.35,,
7930,06/26/2025 01:20:00,16.57,80.55,13.23,,
7931,06/26/2025 01:30:00,16.46,81.86,13.37,,
7932,06/26/2025 01:40:00,16.32,82.10,13.28,,
7933,06/26/2025 01:50:00,16.03,82.28,13.03,,
7934,06/26/2025 02:00:00,15.84,83.91,13.14,,
7935,06/26/2025 02:10:00,15.63,85.07,13.15,,
7936,06/26/2025 02:20:00,15.49,85.01,13.00,,
7937,06/26/2025 02:30:00,15.36,85.49,12.95,,
7938,06/26/2025 02:40:00,15.22,85.95,12.90,,
7939,06/26/2025 02:50:00,15.08,86.26,12.82,,
7940,06/26/2025 03:00:00,14.87,86.28,12.62,,
7941,06/26/2025 03:10:00,14.72,86.87,12.57,,
7942,06/26/2025 03:20:00,14.62,87.41,12.56,,
7943,06/26/2025 03:30:00,14.44,87.09,12.34,,
7944,06/26/2025 03:40:00,14.28,88.34,12.40,,
7945,06/26/2025 03:50:00,14.13,88.17,12.22,,
7946,06/26/2025 04:00:00,14.03,89.38,12.32,,
7947,06/26/2025 04:10:00,13.99,89.85,12.37,,
7948,06/26/2025 04:20:00,13.92,89.36,12.21,,
7949,06/26/2025 04:30:00,13.81,89.31,12.10,,
7950,06/26/2025 04:40:00,13.70,88.76,11.90,,
7951,06/26/2025 04:50:00,13.53,88.48,11.68,,
7952,06/26/2025 05:00:00,13.39,89.45,11.71,,
7953,06/26/2025 05:10:00,13.32,90.41,11.80,,
7954,06/26/2025 05:20:00,13.33,91.24,11.95,,
7955,06/26/2025 05:30:00,13.29,90.65,11.80,,
7956,06/26/2025 05:40:00,13.25,91.28,11.88,,
7957,06/26/2025 05:50:00,13.34,91.65,12.02,,
7958,06/26/2025 06:00:00,13.58,92.41,12.38,,
7959,06/26/2025 06:10:00,13.83,91.58,12.50,,
7960,06/26/2025 06:20:00,14.27,90.21,12.71,,
7961,06/26/2025 06:30:00,14.85,90.05,13.25,,
7962,06/26/2025 06:40:00,15.22,89.07,13.44,,
7963,06/26/2025 06:50:00,15.66,90.66,14.15,,
7964,06/26/2025 07:00:00,16.07,88.52,14.20,,
7965,06/26/2025 07:10:00,16.85,87.99,14.87,,
7966,06/26/2025 07:20:00,17.88,83.24,15.01,,
7967,06/26/2025 07:30:00,18.17,81.43,14.95,,
7968,06/26/2025 07:40:00,18.10,83.23,15.23,,
7969,06/26/2025 07:50:00,17.95,81.53,14.76,,
7970,06/26/2025 08:00:00,18.33,82.76,15.36,,
7971,06/26/2025 08:10:00,19.02,81.44,15.79,,
7972,06/26/2025 08:20:00,19.80,80.39,16.34,,
7973,06/26/2025 08:30:00,20.98,78.96,17.21,,
7974,06/26/2025 08:40:00,22.08,73.94,17.24,,
7975,06/26/2025 08:50:00,22.54,73.65,17.62,,
7976,06/26/2025 09:00:00,22.90,71.95,17.59,,
7977,06/26/2025 09:10:00,22.16,76.40,17.83,,
7978,06/26/2025 09:20:00,21.28,79.01,17.51,,
7979,06/26/2025 09:30:00,20.49,84.41,17.80,,
7980,06/26/2025 09:40:00,20.64,86.57,18.35,,
7981,06/26/2025 09:50:00,21.16,85.64,18.68,,
7982,06/26/2025 10:00:00,21.37,84.83,18.74,,
7983,06/26/2025 10:10:00,21.89,84.51,19.18,,
7984,06/26/2025 10:20:00,23.06,79.92,19.43,,
7985,06/26/2025 10:30:00,23.26,79.82,19.60,,
7986,06/26/2025 10:40:00,23.57,79.03,19.75,,
7987,06/26/2025 10:50:00,24.01,76.86,19.72,,
7988,06/26/2025 11:00:00,25.95,70.27,20.14,,
7989,06/26/2025 11:10:00,26.69,62.93,19.07,,
7990,06/26/2025 11:20:00,27.04,68.31,20.72,,
7991,06/26/2025 11:30:00,27.91,63.79,20.44,,
7992,06/26/2025 11:40:00,28.89,63.32,21.25,,
7993,06/26/2025 11:50:00,28.76,61.24,20.58,,
7994,06/26/2025 12:00:00,28.39,59.41,19.74,,
7995,06/26/2025 12:10:00,28.02,57.92,18.99,,
7996,06/26/2025 12:20:00,28.40,62.39,20.54,,
7997,06/26/2025 12:30:00,29.29,57.89,20.16,,
7998,06/26/2025 12:40:00,29.56,58.02,20.45,,
7999,06/26/2025 12:50:00,29.27,59.32,20.54,,
8000,06/26/2025 13:00:00,29.00,59.19,20.25,,
8001,06/26/2025 13:10:00,29.24,57.64,20.05,,
8002,06/26/2025 13:20:00,29.75,53.58,19.34,,
8003,06/26/2025 13:30:00,29.41,56.92,20.00,,
8004,06/26/2025 13:40:00,29.00,58.82,20.15,,
8005,06/26/2025 13:50:00,28.98,58.24,19.97,,
8006,06/26/2025 14:00:00,29.03,58.78,20.17,,
8007,06/26/2025 14:10:00,29.19,51.64,18.23,,
8008,06/26/2025 14:20:00,29.13,52.97,18.58,,
8009,06/26/2025 14:30:00,28.76,55.80,19.08,,
8010,06/26/2025 14:40:00,28.72,52.52,18.07,,
8011,06/26/2025 14:50:00,29.17,50.48,17.85,,
8012,06/26/2025 15:00:00,29.17,53.04,18.64,,
8013,06/26/2025 15:10:00,29.14,54.19,18.96,,
8014,06/26/2025 15:20:00,28.75,55.34,18.93,,
8015,06/26/2025 15:30:00,28.41,55.28,18.60,,
8016,06/26/2025 15:40:00,28.28,55.57,18.56,,
8017,06/26/2025 15:50:00,28.45,53.48,18.11,,
8018,06/26/2025 16:00:00,28.48,56.47,19.01,,
8019,06/26/2025 16:10:00,28.61,57.19,19.33,,
8020,06/26/2025 16:20:00,28.63,53.44,18.27,,
8021,06/26/2025 16:30:00,28.25,53.40,17.90,,
8022,06/26/2025 16:40:00,27.95,55.94,18.36,,
8023,06/26/2025 16:50:00,27.76,53.39,17.45,,
8024,06/26/2025 17:00:00,27.59,52.55,17.04,,
8025,06/26/2025 17:10:00,27.17,52.41,16.61,,
8026,06/26/2025 17:20:00,26.85,54.73,17.00,,
8027,06/26/2025 17:30:00,26.68,54.05,16.64,,
8028,06/26/2025 17:40:00,26.55,57.26,17.43,,
8029,06/26/2025 17:50:00,26.73,51.99,16.08,,
8030,06/26/2025 18:00:00,26.62,53.58,16.44,,
8031,06/26/2025 18:10:00,26.23,52.87,15.87,,
8032,06/26/2025 18:20:00,24.90,57.75,16.02,,
8033,06/26/2025 18:30:00,23.23,64.24,16.12,,
8034,06/26/2025 18:40:00,21.97,70.71,16.43,,
8035,06/26/2025 18:50:00,21.35,70.38,15.76,,
8036,06/26/2025 19:00:00,21.16,69.73,15.43,,
8037,06/26/2025 19:10:00,20.95,70.76,15.47,,
8038,06/26/2025 19:20:00,20.91,72.25,15.75,,
8039,06/26/2025 19:30:00,20.99,72.94,15.97,,
8040,06/26/2025 19:40:00,21.22,70.51,15.67,,
8041,06/26/2025 19:50:00,21.24,69.35,15.43,,
8042,06/26/2025 20:00:00,21.05,69.01,15.17,,
8043,06/26/2025 20:10:00,20.83,70.51,15.29,,
8044,06/26/2025 20:20:00,20.47,71.14,15.09,,
8045,06/26/2025 20:30:00,20.25,72.70,15.21,,
8046,06/26/2025 20:40:00,20.15,71.58,14.87,,
8047,06/26/2025 20:50:00,20.18,72.53,15.11,,
8048,06/26/2025 21:00:00,20.05,71.64,14.79,,
8049,06/26/2025 21:10:00,19.81,73.44,14.94,,
8050,06/26/2025 21:20:00,19.48,74.31,14.81,,
8051,06/26/2025 21:30:00,19.16,75.31,14.71,,
8052,06/26/2025 21:40:00,18.91,75.56,14.51,,
8053,06/26/2025 21:50:00,18.76,75.17,14.29,,
8054,06/26/2025 22:00:00,18.56,75.16,14.10,,
8055,06/26/2025 22:10:00,18.41,76.14,14.15,,
8056,06/26/2025 22:20:00,18.26,76.16,14.01,,
8057,06/26/2025 22:30:00,18.11,76.59,13.95,,
8058,06/26/2025 22:40:00,17.97,77.73,14.05,,
8059,06/26/2025 22:50:00,17.79,77.07,13.74,,
8060,06/26/2025 23:00:00,17.64,77.93,13.76,,
8061,06/26/2025 23:10:00,17.52,78.23,13.71,,
8062,06/26/2025 23:20:00,17.33,78.68,13.61,,
8063,06/26/2025 23:30:00,17.14,79.26,13.53,,
8064,06/26/2025 23:40:00,17.03,80.26,13.62,,
8065,06/26/2025 23:50:00,16.92,80.36,13.54,,
8066,06/27/2025 00:00:00,16.88,80.71,13.56,,
8067,06/27/2025 00:10:00,16.74,80.54,13.39,,
8068,06/27/2025 00:20:00,16.57,81.10,13.33,,
8069,06/27/2025 00:30:00,16.26,82.03,13.20,,
8070,06/27/2025 00:40:00,16.24,82.92,13.35,,
8071,06/27/2025 00:50:00,16.14,82.84,13.24,,
8072,06/27/2025 01:00:00,16.17,83.58,13.41,,
8073,06/27/2025 01:10:00,16.25,84.11,13.58,,
8074,06/27/2025 01:20:00,16.42,83.87,13.70,,
8075,06/27/2025 01:30:00,16.59,83.35,13.77,,
8076,06/27/2025 01:40:00,16.74,82.95,13.85,,
8077,06/27/2025 01:50:00,16.90,83.33,14.07,,
8078,06/27/2025 02:00:00,17.03,81.33,13.83,,
8079,06/27/2025 02:10:00,17.10,81.80,13.99,,
8080,06/27/2025 02:20:00,17.07,81.10,13.82,,
8081,06/27/2025 02:30:00,16.99,80.46,13.62,,
8082,06/27/2025 02:40:00,16.74,81.37,13.55,,
8083,06/27/2025 02:50:00,16.54,82.31,13.53,,
8084,06/27/2025 03:00:00,16.40,82.61,13.45,,
8085,06/27/2025 03:10:00,16.19,82.94,13.31,,
8086,06/27/2025 03:20:00,15.95,83.66,13.20,,
8087,06/27/2025 03:30:00,15.77,85.11,13.29,,
8088,06/27/2025 03:40:00,15.77,84.70,13.22,,
8089,06/27/2025 03:50:00,15.89,85.33,13.45,,
8090,06/27/2025 04:00:00,16.03,84.59,13.45,,
8091,06/27/2025 04:10:00,16.12,84.50,13.52,,
8092,06/27/2025 04:20:00,16.07,84.14,13.41,,
8093,06/27/2025 04:30:00,15.97,84.24,13.33,,
8094,06/27/2025 04:40:00,15.82,84.63,13.25,,
8095,06/27/2025 04:50:00,15.72,85.13,13.25,,
8096,06/27/2025 05:00:00,15.59,85.32,13.15,,
8097,06/27/2025 05:10:00,15.45,85.52,13.05,,
8098,06/27/2025 05:20:00,15.40,85.69,13.03,,
8099,06/27/2025 05:30:00,15.33,86.81,13.17,,
8100,06/27/2025 05:40:00,15.42,86.71,13.23,,
8101,06/27/2025 05:50:00,15.47,86.85,13.31,,
8102,06/27/2025 06:00:00,15.62,87.75,13.62,,
8103,06/27/2025 06:10:00,15.92,87.88,13.93,,
8104,06/27/2025 06:20:00,16.35,87.82,14.35,,
8105,06/27/2025 06:30:00,16.87,85.17,14.38,,
8106,06/27/2025 06:40:00,17.45,83.34,14.61,,
8107,06/27/2025 06:50:00,17.93,81.40,14.72,,
8108,06/27/2025 07:00:00,18.49,78.87,14.77,,
8109,06/27/2025 07:10:00,18.96,78.52,15.16,,
8110,06/27/2025 07:20:00,19.31,77.31,15.26,,
8111,06/27/2025 07:30:00,19.70,77.03,15.58,,
8112,06/27/2025 07:40:00,20.13,75.20,15.62,,
8113,06/27/2025 07:50:00,20.54,73.39,15.63,,
8114,06/27/2025 08:00:00,20.87,71.03,15.44,,
8115,06/27/2025 08:10:00,21.16,71.13,15.74,,
8116,06/27/2025 08:20:00,21.54,68.48,15.52,,
8117,06/27/2025 08:30:00,21.69,67.79,15.50,,
8118,06/27/2025 08:40:00,21.99,67.34,15.69,,
8119,06/27/2025 08:50:00,22.24,63.05,14.89,,
8120,06/27/2025 09:00:00,22.44,62.79,15.02,,
8121,06/27/2025 09:10:00,22.65,56.09,13.47,,
8122,06/27/2025 09:20:00,23.01,57.19,14.11,,
8123,06/27/2025 09:30:00,23.41,57.80,14.64,,
8124,06/27/2025 09:40:00,23.67,55.99,14.39,,
8125,06/27/2025 09:50:00,24.01,55.66,14.62,,
8126,06/27/2025 10:00:00,24.12,54.47,14.38,,
8127,06/27/2025 10:10:00,23.36,58.11,14.68,,
8128,06/27/2025 10:20:00,24.34,56.78,15.24,,
8129,06/27/2025 10:30:00,23.58,53.45,13.59,,
8130,06/27/2025 10:40:00,22.04,56.20,12.93,,
8131,06/27/2025 10:50:00,20.99,58.77,12.63,,
8132,06/27/2025 11:00:00,20.48,62.64,13.13,,
8133,06/27/2025 11:10:00,20.42,64.81,13.59,,
8134,06/27/2025 11:20:00,20.57,65.12,13.81,,
8135,06/27/2025 11:30:00,20.61,63.07,13.36,,
8136,06/27/2025 11:40:00,20.41,65.84,13.82,,
8137,06/27/2025 11:50:00,20.31,68.89,14.43,,
8138,06/27/2025 12:00:00,20.02,72.04,14.85,,
8139,06/27/2025 12:10:00,19.28,75.58,14.88,,
8140,06/27/2025 12:20:00,18.63,78.84,14.90,,
8141,06/27/2025 12:30:00,18.18,82.87,15.24,,
8142,06/27/2025 12:40:00,17.93,83.10,15.04,,
8143,06/27/2025 12:50:00,17.56,82.13,14.50,,
8144,06/27/2025 13:00:00,17.28,82.61,14.31,,
8145,06/27/2025 13:10:00,16.84,81.29,13.63,,
8146,06/27/2025 13:20:00,16.35,81.56,13.21,,
8147,06/27/2025 13:30:00,16.07,83.03,13.21,,
8148,06/27/2025 13:40:00,16.10,83.52,13.32,,
8149,06/27/2025 13:50:00,16.78,78.90,13.12,,
8150,06/27/2025 14:00:00,18.11,75.92,13.82,,
8151,06/27/2025 14:10:00,18.92,72.60,13.90,,
8152,06/27/2025 14:20:00,19.46,70.82,14.05,,
8153,06/27/2025 14:30:00,20.15,63.69,13.07,,
8154,06/27/2025 14:40:00,20.36,61.45,12.73,,
8155,06/27/2025 14:50:00,20.50,59.85,12.45,,
8156,06/27/2025 15:00:00,20.77,59.73,12.68,,
8157,06/27/2025 15:10:00,20.86,60.66,12.99,,
8158,06/27/2025 15:20:00,20.81,59.77,12.73,,
8159,06/27/2025 15:30:00,21.39,57.83,12.76,,
8160,06/27/2025 15:40:00,21.18,63.35,13.96,,
8161,06/27/2025 15:50:00,21.10,60.39,13.16,,
8162,06/27/2025 16:00:00,20.95,62.69,13.59,,
8163,06/27/2025 16:10:00,20.80,60.18,12.82,,
8164,06/27/2025 16:20:00,20.77,65.17,14.01,,
8165,06/27/2025 16:30:00,20.58,61.00,12.81,,
8166,06/27/2025 16:40:00,20.51,63.39,13.34,,
8167,06/27/2025 16:50:00,20.42,61.07,12.68,,
8168,06/27/2025 17:00:00,20.40,66.26,13.91,,
8169,06/27/2025 17:10:00,20.17,64.07,13.18,,
8170,06/27/2025 17:20:00,19.84,64.65,13.01,,
8171,06/27/2025 17:30:00,19.61,68.93,13.77,,
8172,06/27/2025 17:40:00,19.32,67.94,13.28,,
8173,06/27/2025 17:50:00,19.09,67.63,12.98,,
8174,06/27/2025 18:00:00,18.97,68.62,13.09,,
8175,06/27/2025 18:10:00,18.86,68.38,12.93,,
8176,06/27/2025 18:20:00,18.73,68.70,12.88,,
8177,06/27/2025 18:30:00,18.63,69.19,12.89,,
8178,06/27/2025 18:40:00,18.55,69.63,12.91,,
8179,06/27/2025 18:50:00,18.42,69.80,12.83,,
8180,06/27/2025 19:00:00,18.25,71.58,13.05,,
8181,06/27/2025 19:10:00,18.12,71.33,12.87,,
8182,06/27/2025 19:20:00,17.96,70.62,12.56,,
8183,06/27/2025 19:30:00,17.88,71.33,12.63,,
8184,06/27/2025 19:40:00,17.76,73.20,12.92,,
8185,06/27/2025 19:50:00,17.64,72.12,12.58,,
8186,06/27/2025 20:00:00,17.53,72.09,12.47,,
8187,06/27/2025 20:10:00,17.46,72.25,12.43,,
8188,06/27/2025 20:20:00,17.33,73.47,12.56,,
8189,06/27/2025 20:30:00,17.24,77.93,13.38,,
8190,06/27/2025 20:40:00,17.14,75.69,12.83,,
8191,06/27/2025 20:50:00,17.06,75.44,12.70,,
8192,06/27/2025 21:00:00,16.94,78.06,13.11,,
8193,06/27/2025 21:10:00,16.85,78.66,13.13,,
8194,06/27/2025 21:20:00,16.76,76.82,12.69,,
8195,06/27/2025 21:30:00,16.67,77.93,12.83,,
8196,06/27/2025 21:40:00,16.57,79.35,13.00,,
8197,06/27/2025 21:50:00,16.43,80.12,13.01,,
8198,06/27/2025 22:00:00,16.34,79.49,12.81,,
8199,06/27/2025 22:10:00,16.25,80.72,12.95,,
8200,06/27/2025 22:20:00,16.21,79.76,12.73,,
8201,06/27/2025 22:30:00,16.12,80.70,12.82,,
8202,06/27/2025 22:40:00,16.04,79.10,12.44,,
8203,06/27/2025 22:50:00,15.98,81.22,12.78,,
8204,06/27/2025 23:00:00,15.91,83.66,13.17,,
8205,06/27/2025 23:10:00,15.85,81.47,12.70,,
8206,06/27/2025 23:20:00,15.80,82.05,12.76,,
8207,06/27/2025 23:30:00,15.71,83.67,12.97,,
8208,06/27/2025 23:40:00,15.60,81.41,12.45,,
8209,06/27/2025 23:50:00,15.49,81.49,12.36,,
8210,06/28/2025 00:00:00,15.44,83.85,12.74,,
8211,06/28/2025 00:10:00,15.38,82.44,12.42,,
8212,06/28/2025 00:20:00,15.31,83.58,12.57,,
8213,06/28/2025 00:30:00,15.24,84.73,12.70,,
8214,06/28/2025 00:40:00,15.19,87.01,13.06,,
8215,06/28/2025 00:50:00,15.12,82.56,12.19,,
8216,06/28/2025 01:00:00,15.14,83.53,12.39,,
8217,06/28/2025 01:10:00,15.11,84.03,12.45,,
8218,06/28/2025 01:20:00,15.04,84.12,12.40,,
8219,06/28/2025 01:30:00,14.99,83.86,12.30,,
8220,06/28/2025 01:40:00,14.92,85.97,12.61,,
8221,06/28/2025 01:50:00,14.80,83.97,12.13,,
8222,06/28/2025 02:00:00,14.70,85.41,12.30,,
8223,06/28/2025 02:10:00,14.54,85.40,12.14,,
8224,06/28/2025 02:20:00,14.47,87.52,12.44,,
8225,06/28/2025 02:30:00,14.33,87.45,12.29,,
8226,06/28/2025 02:40:00,14.20,87.25,12.12,,
8227,06/28/2025 02:50:00,14.07,86.65,11.89,,
8228,06/28/2025 03:00:00,13.86,86.41,11.65,,
8229,06/28/2025 03:10:00,13.53,85.92,11.24,,
8230,06/28/2025 03:20:00,13.24,87.38,11.21,,
8231,06/28/2025 03:30:00,13.00,88.41,11.14,,
8232,06/28/2025 03:40:00,12.72,88.55,10.89,,
8233,06/28/2025 03:50:00,12.45,88.64,10.64,,
8234,06/28/2025 04:00:00,12.17,88.76,10.38,,
8235,06/28/2025 04:10:00,11.93,89.63,10.30,,
8236,06/28/2025 04:20:00,11.86,91.12,10.47,,
8237,06/28/2025 04:30:00,11.93,92.25,10.73,,
8238,06/28/2025 04:40:00,12.14,93.06,11.06,,
8239,06/28/2025 04:50:00,12.35,93.20,11.30,,
8240,06/28/2025 05:00:00,12.53,93.23,11.49,,
8241,06/28/2025 05:10:00,12.67,93.29,11.63,,
8242,06/28/2025 05:20:00,12.86,93.57,11.86,,
8243,06/28/2025 05:30:00,13.04,93.66,12.06,,
8244,06/28/2025 05:40:00,13.21,93.43,12.19,,
