#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1996,05/21/2025 20:20:00,15.81,49.75,5.35,,
1997,05/21/2025 20:30:00,15.47,46.80,4.16,,
1998,05/21/2025 20:40:00,15.15,58.41,7.07,,
1999,05/21/2025 20:50:00,14.80,61.81,7.56,,
2000,05/21/2025 21:00:00,14.40,62.25,7.29,,
2001,05/21/2025 21:10:00,13.97,59.41,6.20,,
2002,05/21/2025 21:20:00,13.60,62.81,6.66,,
2003,05/21/2025 21:30:00,13.25,65.65,6.97,,
2004,05/21/2025 21:40:00,12.92,67.14,6.99,,
2005,05/21/2025 21:50:00,12.54,62.52,5.59,,
2006,05/21/2025 22:00:00,12.24,67.56,6.43,,
2007,05/21/2025 22:10:00,11.97,69.03,6.48,,
2008,05/21/2025 22:20:00,11.71,70.85,6.61,,
2009,05/21/2025 22:30:00,11.47,68.04,5.79,,
2010,05/21/2025 22:40:00,11.33,69.70,6.00,,
2011,05/21/2025 22:50:00,11.21,69.12,5.77,,
2012,05/21/2025 23:00:00,11.05,72.15,6.24,,
2013,05/21/2025 23:10:00,10.91,74.53,6.58,,
2014,05/21/2025 23:20:00,10.75,74.16,6.35,,
2015,05/21/2025 23:30:00,10.59,73.55,6.07,,
2016,05/21/2025 23:40:00,10.48,75.47,6.34,,
2017,05/21/2025 23:50:00,10.38,72.96,5.75,,
2018,05/22/2025 00:00:00,10.43,74.59,6.12,,
2019,05/22/2025 00:10:00,10.48,72.64,5.78,,
2020,05/22/2025 00:20:00,10.53,72.09,5.72,,
2021,05/22/2025 00:30:00,10.58,73.74,6.10,,
2022,05/22/2025 00:40:00,10.59,72.30,5.82,,
2023,05/22/2025 00:50:00,10.62,73.86,6.16,,
2024,05/22/2025 01:00:00,10.66,73.39,6.10,,
2025,05/22/2025 01:10:00,10.66,73.03,6.04,,
2026,05/22/2025 01:20:00,10.65,71.87,5.79,,
2027,05/22/2025 01:30:00,10.66,75.37,6.49,,
2028,05/22/2025 01:40:00,10.65,75.25,6.46,,
2029,05/22/2025 01:50:00,10.60,75.52,6.47,,
2030,05/22/2025 02:00:00,10.52,75.22,6.33,,
2031,05/22/2025 02:10:00,10.42,76.31,6.44,,
2032,05/22/2025 02:20:00,10.32,75.92,6.27,,
2033,05/22/2025 02:30:00,10.22,75.47,6.09,,
2034,05/22/2025 02:40:00,10.14,77.37,6.37,,
2035,05/22/2025 02:50:00,10.03,77.72,6.33,,
2036,05/22/2025 03:00:00,9.92,76.49,5.99,,
2037,05/22/2025 03:10:00,9.86,76.27,5.89,,
2038,05/22/2025 03:20:00,9.79,77.18,5.99,,
2039,05/22/2025 03:30:00,9.71,78.36,6.14,,
2040,05/22/2025 03:40:00,9.59,77.03,5.77,,
2041,05/22/2025 03:50:00,9.49,76.65,5.61,,
2042,05/22/2025 04:00:00,9.39,77.06,5.58,,
2043,05/22/2025 04:10:00,9.29,77.56,5.58,,
2044,05/22/2025 04:20:00,9.17,77.33,5.42,,
2045,05/22/2025 04:30:00,9.01,78.33,5.45,,
2046,05/22/2025 04:40:00,8.80,80.06,5.56,,
2047,05/22/2025 04:50:00,8.66,79.99,5.41,,
2048,05/22/2025 05:00:00,8.41,79.52,5.08,,
2049,05/22/2025 05:10:00,8.16,79.93,4.91,,
2050,05/22/2025 05:20:00,7.97,82.07,5.10,,
2051,05/22/2025 05:30:00,7.82,82.10,4.96,,
2052,05/22/2025 05:40:00,7.77,84.86,5.39,,
2053,05/22/2025 05:50:00,7.79,83.65,5.20,,
2054,05/22/2025 06:00:00,7.99,83.64,5.40,,
2055,05/22/2025 06:10:00,8.16,84.44,5.70,,
2056,05/22/2025 06:20:00,8.30,83.14,5.62,,
2057,05/22/2025 06:30:00,8.40,82.40,5.58,,
2058,05/22/2025 06:40:00,8.52,81.77,5.59,,
2059,05/22/2025 06:50:00,8.66,81.63,5.71,,
2060,05/22/2025 07:00:00,8.82,79.76,5.52,,
2061,05/22/2025 07:10:00,8.99,79.10,5.57,,
2062,05/22/2025 07:20:00,9.15,78.33,5.58,,
2063,05/22/2025 07:30:00,9.26,77.09,5.47,,
2064,05/22/2025 07:40:00,9.32,76.12,5.34,,
2065,05/22/2025 07:50:00,9.33,75.08,5.15,,
2066,05/22/2025 08:00:00,9.34,74.82,5.11,,
2067,05/22/2025 08:10:00,9.32,73.30,4.80,,
2068,05/22/2025 08:20:00,9.32,73.31,4.80,,
2069,05/22/2025 08:30:00,9.33,73.65,4.87,,
2070,05/22/2025 08:40:00,9.28,73.22,4.74,,
2071,05/22/2025 08:50:00,9.23,74.27,4.90,,
2072,05/22/2025 09:00:00,9.18,74.58,4.91,,
2073,05/22/2025 09:10:00,9.21,74.36,4.90,,
2074,05/22/2025 09:20:00,9.37,72.71,4.73,,
2075,05/22/2025 09:30:00,9.34,72.87,4.73,,
2076,05/22/2025 09:40:00,9.26,73.47,4.77,,
2077,05/22/2025 09:50:00,9.35,73.43,4.85,,
2078,05/22/2025 10:00:00,9.49,71.48,4.60,,
2079,05/22/2025 10:10:00,9.68,69.86,4.46,,
2080,05/22/2025 10:20:00,9.91,71.98,5.11,,
2081,05/22/2025 10:30:00,10.15,68.65,4.66,,
2082,05/22/2025 10:40:00,10.23,67.94,4.59,,
2083,05/22/2025 10:50:00,10.33,65.08,4.07,,
2084,05/22/2025 11:00:00,10.40,65.01,4.12,,
2085,05/22/2025 11:10:00,10.33,66.86,4.45,,
2086,05/22/2025 11:20:00,10.83,64.98,4.52,,
2087,05/22/2025 11:30:00,10.94,58.53,3.14,,
2088,05/22/2025 11:40:00,10.89,59.75,3.38,,
2089,05/22/2025 11:50:00,11.07,57.00,2.88,,
2090,05/22/2025 12:00:00,10.89,55.58,2.36,,
2091,05/22/2025 12:10:00,11.33,56.46,2.99,,
2092,05/22/2025 12:20:00,11.44,56.19,3.04,,
2093,05/22/2025 12:30:00,11.49,56.32,3.11,,
2094,05/22/2025 12:40:00,11.52,55.13,2.84,,
2095,05/22/2025 12:50:00,11.69,55.30,3.04,,
2096,05/22/2025 13:00:00,12.00,53.50,2.86,,
2097,05/22/2025 13:10:00,12.42,53.77,3.32,,
2098,05/22/2025 13:20:00,12.55,54.70,3.69,,
2099,05/22/2025 13:30:00,12.52,54.40,3.58,,
2100,05/22/2025 13:40:00,12.42,52.06,2.87,,
2101,05/22/2025 13:50:00,12.44,49.54,2.18,,
2102,05/22/2025 14:00:00,12.48,51.93,2.89,,
2103,05/22/2025 14:10:00,12.98,51.83,3.32,,
2104,05/22/2025 14:20:00,12.74,51.23,2.94,,
2105,05/22/2025 14:30:00,12.66,51.44,2.92,,
2106,05/22/2025 14:40:00,12.30,53.72,3.19,,
2107,05/22/2025 14:50:00,12.24,53.36,3.05,,
2108,05/22/2025 15:00:00,12.10,55.01,3.35,,
2109,05/22/2025 15:10:00,12.03,51.35,2.31,,
2110,05/22/2025 15:20:00,11.96,51.50,2.29,,
2111,05/22/2025 15:30:00,11.93,53.19,2.71,,
2112,05/22/2025 15:40:00,11.71,52.33,2.28,,
2113,05/22/2025 15:50:00,11.47,54.34,2.58,,
2114,05/22/2025 16:00:00,11.86,51.89,2.31,,
2115,05/22/2025 16:10:00,12.51,48.54,1.96,,
2116,05/22/2025 16:20:00,14.10,46.95,2.96,,
2117,05/22/2025 16:30:00,13.84,40.43,0.63,,
2118,05/22/2025 16:40:00,13.45,43.10,1.17,,
2119,05/22/2025 16:50:00,14.08,43.64,1.91,,
2120,05/22/2025 17:00:00,14.20,40.95,1.13,,
2121,05/22/2025 17:10:00,14.73,38.47,0.75,,
2122,05/22/2025 17:20:00,15.23,36.73,0.55,,
2123,05/22/2025 17:30:00,15.47,39.48,1.76,,
2124,05/22/2025 17:40:00,14.98,37.45,0.59,,
2125,05/22/2025 17:50:00,15.05,39.55,1.41,,
2126,05/22/2025 18:00:00,15.26,35.36,0.05,,
2127,05/22/2025 18:10:00,15.15,31.32,-1.71,,
2128,05/22/2025 18:20:00,14.25,32.17,-2.13,,
2129,05/22/2025 18:30:00,13.64,31.54,-2.93,,
2130,05/22/2025 18:40:00,13.17,32.91,-2.77,,
2131,05/22/2025 18:50:00,12.75,34.86,-2.36,,
2132,05/22/2025 19:00:00,12.52,38.63,-1.18,,
2133,05/22/2025 19:10:00,12.07,42.64,-0.23,,
2134,05/22/2025 19:20:00,11.65,43.34,-0.39,,
2135,05/22/2025 19:30:00,11.38,46.73,0.40,,
2136,05/22/2025 19:40:00,11.08,46.27,-0.01,,
2137,05/22/2025 19:50:00,10.76,48.03,0.21,,
2138,05/22/2025 20:00:00,10.41,49.74,0.38,,
2139,05/22/2025 20:10:00,10.25,51.18,0.62,,
2140,05/22/2025 20:20:00,10.05,49.82,0.07,,
2141,05/22/2025 20:30:00,9.87,50.70,0.14,,
2142,05/22/2025 20:40:00,9.66,51.58,0.18,,
2143,05/22/2025 20:50:00,9.38,52.95,0.28,,
2144,05/22/2025 21:00:00,9.22,53.12,0.17,,
2145,05/22/2025 21:10:00,9.03,55.87,0.70,,
2146,05/22/2025 21:20:00,8.72,57.49,0.81,,
2147,05/22/2025 21:30:00,8.41,54.38,-0.26,,
2148,05/22/2025 21:40:00,8.00,55.16,-0.44,,
2149,05/22/2025 21:50:00,7.59,62.29,0.85,,
2150,05/22/2025 22:00:00,7.12,64.83,0.95,,
2151,05/22/2025 22:10:00,6.70,64.83,0.55,,
2152,05/22/2025 22:20:00,6.25,68.83,0.96,,
2153,05/22/2025 22:30:00,5.86,69.89,0.79,,
2154,05/22/2025 22:40:00,5.48,70.02,0.46,,
2155,05/22/2025 22:50:00,5.13,69.50,0.02,,
2156,05/22/2025 23:00:00,4.92,73.75,0.63,,
2157,05/22/2025 23:10:00,4.66,73.96,0.42,,
2158,05/22/2025 23:20:00,4.39,74.45,0.25,,
2159,05/22/2025 23:30:00,4.15,76.71,0.43,,
2160,05/22/2025 23:40:00,3.94,77.19,0.32,,
2161,05/22/2025 23:50:00,3.75,78.45,0.35,,
2162,05/23/2025 00:00:00,3.59,79.36,0.36,,
2163,05/23/2025 00:10:00,3.48,79.57,0.29,,
2164,05/23/2025 00:20:00,3.41,80.10,0.30,,
2165,05/23/2025 00:30:00,3.41,80.86,0.43,,
2166,05/23/2025 00:40:00,3.49,81.21,0.58,,
2167,05/23/2025 00:50:00,3.59,80.59,0.57,,
2168,05/23/2025 01:00:00,3.65,81.48,0.78,,
2169,05/23/2025 01:10:00,3.76,81.49,0.89,,
2170,05/23/2025 01:20:00,3.83,80.73,0.82,,
2171,05/23/2025 01:30:00,3.78,81.40,0.89,,
2172,05/23/2025 01:40:00,3.62,81.73,0.79,,
2173,05/23/2025 01:50:00,3.40,82.51,0.71,,
2174,05/23/2025 02:00:00,3.24,82.80,0.60,,
2175,05/23/2025 02:10:00,3.16,82.19,0.42,,
2176,05/23/2025 02:20:00,2.92,82.37,0.22,,
2177,05/23/2025 02:30:00,2.74,82.91,0.13,,
2178,05/23/2025 02:40:00,2.54,83.88,0.09,,
2179,05/23/2025 02:50:00,2.47,85.37,0.27,,
2180,05/23/2025 03:00:00,2.44,85.85,0.31,,
2181,05/23/2025 03:10:00,2.41,86.48,0.39,,
2182,05/23/2025 03:20:00,2.34,85.70,0.19,,
2183,05/23/2025 03:30:00,2.12,85.99,0.03,,
2184,05/23/2025 03:40:00,1.94,87.16,0.03,,
2185,05/23/2025 03:50:00,1.82,87.77,0.01,,
2186,05/23/2025 04:00:00,1.69,88.17,-0.05,,
2187,05/23/2025 04:10:00,1.60,88.53,-0.09,,
2188,05/23/2025 04:20:00,1.52,89.11,-0.08,,
2189,05/23/2025 04:30:00,1.43,88.82,-0.21,,
2190,05/23/2025 04:40:00,1.36,89.51,-0.18,,
2191,05/23/2025 04:50:00,1.31,90.00,-0.15,,
2192,05/23/2025 05:00:00,1.31,90.60,-0.06,,
2193,05/23/2025 05:10:00,1.34,90.65,-0.03,,
2194,05/23/2025 05:20:00,1.30,90.24,-0.12,,
2195,05/23/2025 05:30:00,1.25,90.16,-0.19,,
2196,05/23/2025 05:40:00,1.18,90.17,-0.25,,
2197,05/23/2025 05:50:00,1.15,90.53,-0.23,,
2198,05/23/2025 06:00:00,1.14,91.09,-0.15,,
2199,05/23/2025 06:10:00,1.19,91.46,-0.04,,
2200,05/23/2025 06:20:00,1.30,92.02,0.15,,
2201,05/23/2025 06:30:00,1.38,91.67,0.17,,
2202,05/23/2025 06:40:00,1.51,92.17,0.37,,
2203,05/23/2025 06:50:00,1.66,92.30,0.55,,
2204,05/23/2025 07:00:00,1.98,92.77,0.93,,
2205,05/23/2025 07:10:00,2.32,91.53,1.08,,
2206,05/23/2025 07:20:00,2.76,91.07,1.45,,
2207,05/23/2025 07:30:00,3.19,90.18,1.74,,
2208,05/23/2025 07:40:00,3.60,90.67,2.22,,
2209,05/23/2025 07:50:00,4.15,85.14,1.88,,
2210,05/23/2025 08:00:00,4.97,80.04,1.82,,
2211,05/23/2025 08:10:00,5.62,75.62,1.66,,
2212,05/23/2025 08:20:00,6.19,72.82,1.69,,
2213,05/23/2025 08:30:00,6.70,68.94,1.41,,
2214,05/23/2025 08:40:00,7.01,66.92,1.30,,
2215,05/23/2025 08:50:00,7.27,65.08,1.15,,
2216,05/23/2025 09:00:00,7.48,64.55,1.24,,
2217,05/23/2025 09:10:00,7.58,62.69,0.93,,
2218,05/23/2025 09:20:00,7.80,63.42,1.30,,
2219,05/23/2025 09:30:00,8.19,61.44,1.22,,
2220,05/23/2025 09:40:00,8.76,57.55,0.85,,
2221,05/23/2025 09:50:00,9.12,57.58,1.20,,
2222,05/23/2025 10:00:00,9.15,58.04,1.34,,
2223,05/23/2025 10:10:00,9.19,58.19,1.42,,
2224,05/23/2025 10:20:00,9.34,55.24,0.83,,
2225,05/23/2025 10:30:00,9.67,50.47,-0.11,,
2226,05/23/2025 10:40:00,9.70,50.19,-0.16,,
2227,05/23/2025 10:50:00,9.63,50.69,-0.09,,
2228,05/23/2025 11:00:00,9.48,49.42,-0.57,,
2229,05/23/2025 11:10:00,10.24,44.58,-1.28,,
2230,05/23/2025 11:20:00,10.26,47.33,-0.45,,
2231,05/23/2025 11:30:00,9.83,49.19,-0.32,,
2232,05/23/2025 11:40:00,9.87,45.75,-1.27,,
2233,05/23/2025 11:50:00,10.05,47.76,-0.52,,
2234,05/23/2025 12:00:00,10.76,43.56,-1.13,,
2235,05/23/2025 12:10:00,10.59,45.77,-0.61,,
2236,05/23/2025 12:20:00,10.58,48.15,0.08,,
2237,05/23/2025 12:30:00,10.93,45.67,-0.33,,
2238,05/23/2025 12:40:00,10.69,48.52,0.29,,
2239,05/23/2025 12:50:00,11.47,44.78,-0.11,,
2240,05/23/2025 13:00:00,11.81,46.76,0.81,,
2241,05/23/2025 13:10:00,11.93,40.61,-1.03,,
2242,05/23/2025 13:20:00,11.47,46.80,0.50,,
2243,05/23/2025 13:30:00,12.08,45.89,0.79,,
2244,05/23/2025 13:40:00,12.24,42.72,-0.05,,
2245,05/23/2025 13:50:00,12.29,41.88,-0.28,,
2246,05/23/2025 14:00:00,12.34,39.41,-1.07,,
2247,05/23/2025 14:10:00,11.88,41.49,-0.78,,
2248,05/23/2025 14:20:00,12.18,40.82,-0.73,,
2249,05/23/2025 14:30:00,12.30,39.84,-0.96,,
2250,05/23/2025 14:40:00,12.00,41.02,-0.83,,
2251,05/23/2025 14:50:00,12.47,39.17,-1.04,,
2252,05/23/2025 15:00:00,12.69,42.40,0.25,,
2253,05/23/2025 15:10:00,12.87,43.17,0.66,,
2254,05/23/2025 15:20:00,13.50,39.68,0.07,,
2255,05/23/2025 15:30:00,12.69,44.03,0.77,,
2256,05/23/2025 15:40:00,11.96,45.71,0.63,,
2257,05/23/2025 15:50:00,12.73,47.94,2.00,,
2258,05/23/2025 16:00:00,13.69,40.86,0.64,,
2259,05/23/2025 16:10:00,14.34,42.31,1.72,,
2260,05/23/2025 16:20:00,13.69,41.74,0.93,,
2261,05/23/2025 16:30:00,12.48,47.40,1.61,,
2262,05/23/2025 16:40:00,11.39,50.54,1.50,,
2263,05/23/2025 16:50:00,10.50,52.98,1.33,,
2264,05/23/2025 17:00:00,10.52,53.36,1.45,,
2265,05/23/2025 17:10:00,10.54,54.99,1.88,,
2266,05/23/2025 17:20:00,10.87,53.22,1.74,,
2267,05/23/2025 17:30:00,12.28,47.32,1.40,,
2268,05/23/2025 17:40:00,13.27,44.26,1.37,,
2269,05/23/2025 17:50:00,13.49,39.96,0.16,,
2270,05/23/2025 18:00:00,12.42,43.53,0.37,,
2271,05/23/2025 18:10:00,11.35,47.57,0.62,,
2272,05/23/2025 18:20:00,11.34,48.66,0.93,,
2273,05/23/2025 18:30:00,11.59,44.34,-0.14,,
2274,05/23/2025 18:40:00,11.59,45.50,0.22,,
2275,05/23/2025 18:50:00,11.67,45.21,0.21,,
2276,05/23/2025 19:00:00,11.68,45.13,0.20,,
2277,05/23/2025 19:10:00,11.66,45.23,0.20,,
2278,05/23/2025 19:20:00,11.52,47.31,0.70,,
2279,05/23/2025 19:30:00,11.50,49.36,1.27,,
2280,05/23/2025 19:40:00,11.36,53.47,2.26,,
2281,05/23/2025 19:50:00,10.75,57.70,2.76,,
2282,05/23/2025 20:00:00,10.24,57.16,2.15,,
2283,05/23/2025 20:10:00,9.88,58.40,2.11,,
2284,05/23/2025 20:20:00,9.69,59.31,2.15,,
2285,05/23/2025 20:30:00,9.41,60.17,2.08,,
2286,05/23/2025 20:40:00,9.08,63.69,2.58,,
2287,05/23/2025 20:50:00,8.55,65.37,2.43,,
2288,05/23/2025 21:00:00,8.04,68.41,2.58,,
2289,05/23/2025 21:10:00,7.53,70.37,2.49,,
2290,05/23/2025 21:20:00,7.21,71.87,2.48,,
2291,05/23/2025 21:30:00,7.16,73.42,2.74,,
2292,05/23/2025 21:40:00,7.40,72.49,2.78,,
2293,05/23/2025 21:50:00,7.61,71.68,2.84,,
2294,05/23/2025 22:00:00,7.61,79.72,4.34,,
2295,05/23/2025 22:10:00,7.27,80.70,4.18,,
2296,05/23/2025 22:20:00,6.92,82.71,4.19,,
2297,05/23/2025 22:30:00,6.55,83.66,3.99,,
2298,05/23/2025 22:40:00,6.21,83.68,3.66,,
2299,05/23/2025 22:50:00,5.86,84.09,3.38,,
2300,05/23/2025 23:00:00,5.56,86.15,3.43,,
2301,05/23/2025 23:10:00,5.37,86.59,3.32,,
2302,05/23/2025 23:20:00,5.21,86.98,3.23,,
2303,05/23/2025 23:30:00,5.04,87.72,3.18,,
2304,05/23/2025 23:40:00,4.98,87.99,3.16,,
2305,05/23/2025 23:50:00,4.90,87.43,3.00,,
2306,05/24/2025 00:00:00,4.81,87.47,2.91,,
2307,05/24/2025 00:10:00,4.61,87.53,2.72,,
2308,05/24/2025 00:20:00,4.39,87.63,2.52,,
2309,05/24/2025 00:30:00,4.15,88.11,2.36,,
2310,05/24/2025 00:40:00,3.98,88.10,2.19,,
2311,05/24/2025 00:50:00,3.90,88.75,2.22,,
2312,05/24/2025 01:00:00,3.79,89.17,2.17,,
2313,05/24/2025 01:10:00,3.63,89.60,2.08,,
2314,05/24/2025 01:20:00,3.53,90.09,2.06,,
2315,05/24/2025 01:30:00,3.41,90.61,2.03,,
2316,05/24/2025 01:40:00,3.34,90.09,1.87,,
2317,05/24/2025 01:50:00,3.27,90.98,1.94,,
2318,05/24/2025 02:00:00,3.26,91.24,1.97,,
2319,05/24/2025 02:10:00,3.21,91.73,2.00,,
2320,05/24/2025 02:20:00,3.20,91.74,1.99,,
2321,05/24/2025 02:30:00,3.09,91.33,1.82,,
2322,05/24/2025 02:40:00,3.07,91.88,1.88,,
2323,05/24/2025 02:50:00,3.03,92.00,1.86,,
2324,05/24/2025 03:00:00,2.99,91.53,1.75,,
2325,05/24/2025 03:10:00,2.98,91.63,1.75,,
2326,05/24/2025 03:20:00,2.92,91.60,1.69,,
2327,05/24/2025 03:30:00,2.88,91.82,1.68,,
2328,05/24/2025 03:40:00,2.87,91.45,1.61,,
2329,05/24/2025 03:50:00,2.79,91.41,1.53,,
2330,05/24/2025 04:00:00,2.71,91.94,1.53,,
2331,05/24/2025 04:10:00,2.65,92.31,1.53,,
2332,05/24/2025 04:20:00,2.57,91.72,1.36,,
2333,05/24/2025 04:30:00,2.53,92.05,1.37,,
2334,05/24/2025 04:40:00,2.46,91.89,1.28,,
2335,05/24/2025 04:50:00,2.36,91.61,1.14,,
2336,05/24/2025 05:00:00,2.30,92.23,1.17,,
2337,05/24/2025 05:10:00,2.24,91.72,1.03,,
2338,05/24/2025 05:20:00,2.23,93.11,1.23,,
2339,05/24/2025 05:30:00,2.13,91.97,0.96,,
2340,05/24/2025 05:40:00,2.05,92.55,0.97,,
2341,05/24/2025 05:50:00,1.96,92.64,0.89,,
2342,05/24/2025 06:00:00,1.98,93.60,1.05,,
2343,05/24/2025 06:10:00,2.02,94.02,1.16,,
2344,05/24/2025 06:20:00,2.05,94.00,1.18,,
2345,05/24/2025 06:30:00,2.08,94.36,1.27,,
2346,05/24/2025 06:40:00,2.26,95.83,1.66,,
2347,05/24/2025 06:50:00,2.76,96.69,2.29,,
2348,05/24/2025 07:00:00,3.26,96.91,2.82,,
2349,05/24/2025 07:10:00,3.76,97.09,3.34,,
2350,05/24/2025 07:20:00,4.16,96.73,3.69,,
2351,05/24/2025 07:30:00,4.52,94.20,3.67,,
2352,05/24/2025 07:40:00,4.85,92.25,3.70,,
2353,05/24/2025 07:50:00,5.25,91.50,3.98,,
2354,05/24/2025 08:00:00,5.69,90.67,4.29,,
2355,05/24/2025 08:10:00,6.12,87.72,4.24,,
2356,05/24/2025 08:20:00,6.60,81.40,3.65,,
2357,05/24/2025 08:30:00,6.89,82.00,4.04,,
2358,05/24/2025 08:40:00,7.21,78.99,3.82,,
2359,05/24/2025 08:50:00,7.49,76.90,3.71,,
2360,05/24/2025 09:00:00,7.76,75.01,3.62,,
2361,05/24/2025 09:10:00,8.09,72.21,3.40,,
2362,05/24/2025 09:20:00,8.56,70.48,3.51,,
2363,05/24/2025 09:30:00,8.91,69.46,3.64,,
2364,05/24/2025 09:40:00,9.27,71.63,4.42,,
2365,05/24/2025 09:50:00,9.61,65.40,3.45,,
2366,05/24/2025 10:00:00,9.83,65.36,3.65,,
2367,05/24/2025 10:10:00,10.17,61.94,3.21,,
2368,05/24/2025 10:20:00,10.39,60.64,3.12,,
2369,05/24/2025 10:30:00,10.85,54.14,1.96,,
2370,05/24/2025 10:40:00,11.25,53.03,2.04,,
2371,05/24/2025 10:50:00,11.68,52.91,2.41,,
2372,05/24/2025 11:00:00,11.96,47.68,1.21,,
2373,05/24/2025 11:10:00,12.15,49.58,1.93,,
2374,05/24/2025 11:20:00,12.08,43.49,0.05,,
2375,05/24/2025 11:30:00,11.76,44.48,0.07,,
2376,05/24/2025 11:40:00,11.97,50.65,2.07,,
2377,05/24/2025 11:50:00,12.54,43.87,0.58,,
2378,05/24/2025 12:00:00,12.92,41.45,0.15,,
2379,05/24/2025 12:10:00,12.57,41.53,-0.14,,
2380,05/24/2025 12:20:00,12.80,43.59,0.74,,
2381,05/24/2025 12:30:00,13.04,40.75,0.02,,
2382,05/24/2025 12:40:00,13.51,41.94,0.84,,
2383,05/24/2025 12:50:00,13.71,40.22,0.44,,
2384,05/24/2025 13:00:00,13.59,40.61,0.47,,
2385,05/24/2025 13:10:00,13.50,42.14,0.90,,
2386,05/24/2025 13:20:00,14.05,36.15,-0.72,,
2387,05/24/2025 13:30:00,14.25,35.52,-0.79,,
2388,05/24/2025 13:40:00,14.48,35.86,-0.45,,
2389,05/24/2025 13:50:00,14.22,38.49,0.29,,
2390,05/24/2025 14:00:00,14.32,36.71,-0.27,,
2391,05/24/2025 14:10:00,14.56,35.45,-0.53,,
2392,05/24/2025 14:20:00,14.71,37.86,0.50,,
2393,05/24/2025 14:30:00,14.61,34.02,-1.06,,
2394,05/24/2025 14:40:00,14.91,35.15,-0.34,,
2395,05/24/2025 14:50:00,15.39,36.07,0.44,,
2396,05/24/2025 15:00:00,16.36,35.53,1.09,,
2397,05/24/2025 15:10:00,16.69,32.12,-0.02,,
2398,05/24/2025 15:20:00,16.94,33.51,0.79,,
2399,05/24/2025 15:30:00,17.12,35.38,1.70,,
2400,05/24/2025 15:40:00,18.24,33.81,2.05,,
2401,05/24/2025 15:50:00,18.51,27.49,-0.58,,
2402,05/24/2025 16:00:00,18.44,31.77,1.36,,
2403,05/24/2025 16:10:00,18.20,33.47,1.88,,
2404,05/24/2025 16:20:00,18.49,27.67,-0.50,,
2405,05/24/2025 16:30:00,18.74,33.68,2.44,,
2406,05/24/2025 16:40:00,18.91,29.19,0.59,,
2407,05/24/2025 16:50:00,18.69,28.72,0.18,,
2408,05/24/2025 17:00:00,18.07,27.90,-0.76,,
2409,05/24/2025 17:10:00,17.26,36.93,2.42,,
2410,05/24/2025 17:20:00,16.68,38.27,2.41,,
2411,05/24/2025 17:30:00,16.44,32.91,0.10,,
2412,05/24/2025 17:40:00,16.48,31.52,-0.46,,
2413,05/24/2025 17:50:00,16.84,31.11,-0.32,,
2414,05/24/2025 18:00:00,17.03,32.45,0.42,,
2415,05/24/2025 18:10:00,16.62,32.88,0.24,,
2416,05/24/2025 18:20:00,16.28,39.31,2.43,,
2417,05/24/2025 18:30:00,16.00,37.77,1.62,,
2418,05/24/2025 18:40:00,15.73,43.31,3.30,,
2419,05/24/2025 18:50:00,15.43,44.91,3.54,,
2420,05/24/2025 19:00:00,15.23,42.38,2.54,,
2421,05/24/2025 19:10:00,15.12,45.96,3.58,,
2422,05/24/2025 19:20:00,15.00,40.74,1.78,,
2423,05/24/2025 19:30:00,14.92,43.55,2.64,,
2424,05/24/2025 19:40:00,14.69,43.61,2.46,,
2425,05/24/2025 19:50:00,14.49,49.65,4.11,,
2426,05/24/2025 20:00:00,14.26,42.80,1.81,,
2427,05/24/2025 20:10:00,14.11,54.24,5.02,,
2428,05/24/2025 20:20:00,13.95,52.85,4.50,,
2429,05/24/2025 20:30:00,13.74,52.44,4.19,,
2430,05/24/2025 20:40:00,13.55,49.49,3.19,,
2431,05/24/2025 20:50:00,13.37,52.33,3.82,,
2432,05/24/2025 21:00:00,13.12,56.54,4.69,,
2433,05/24/2025 21:10:00,12.88,58.10,4.86,,
2434,05/24/2025 21:20:00,12.59,59.58,4.94,,
2435,05/24/2025 21:30:00,12.34,59.79,4.76,,
2436,05/24/2025 21:40:00,12.10,59.52,4.47,,
2437,05/24/2025 21:50:00,11.90,59.34,4.24,,
2438,05/24/2025 22:00:00,11.75,63.04,4.96,,
2439,05/24/2025 22:10:00,11.62,62.11,4.62,,
2440,05/24/2025 22:20:00,11.50,64.03,4.95,,
2441,05/24/2025 22:30:00,11.37,61.49,4.24,,
2442,05/24/2025 22:40:00,11.23,64.47,4.79,,
2443,05/24/2025 22:50:00,11.05,64.97,4.72,,
2444,05/24/2025 23:00:00,10.91,63.38,4.24,,
2445,05/24/2025 23:10:00,10.81,65.41,4.60,,
2446,05/24/2025 23:20:00,10.76,67.38,4.97,,
2447,05/24/2025 23:30:00,10.73,66.87,4.83,,
2448,05/24/2025 23:40:00,10.67,68.61,5.15,,
2449,05/24/2025 23:50:00,10.58,65.24,4.34,,
2450,05/25/2025 00:00:00,10.51,67.16,4.68,,
2451,05/25/2025 00:10:00,10.41,66.55,4.46,,
2452,05/25/2025 00:20:00,10.34,64.91,4.04,,
2453,05/25/2025 00:30:00,10.30,66.65,4.37,,
2454,05/25/2025 00:40:00,10.33,69.90,5.08,,
2455,05/25/2025 00:50:00,10.34,68.06,4.72,,
2456,05/25/2025 01:00:00,10.34,68.64,4.84,,
2457,05/25/2025 01:10:00,10.36,67.26,4.56,,
2458,05/25/2025 01:20:00,10.36,62.81,3.59,,
