#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
1904,06/05/2025 05:10:00,13.46,90.98,12.03,,
1905,06/05/2025 05:20:00,13.37,90.76,11.91,,
1906,06/05/2025 05:30:00,13.18,91.18,11.79,,
1907,06/05/2025 05:40:00,12.96,92.20,11.74,,
1908,06/05/2025 05:50:00,12.77,92.91,11.67,,
1909,06/05/2025 06:00:00,12.63,93.54,11.63,,
1910,06/05/2025 06:10:00,12.55,94.13,11.64,,
1911,06/05/2025 06:20:00,12.59,94.95,11.81,,
1912,06/05/2025 06:30:00,12.68,95.09,11.93,,
1913,06/05/2025 06:40:00,12.86,95.02,12.10,,
1914,06/05/2025 06:50:00,13.29,95.95,12.67,,
1915,06/05/2025 07:00:00,14.11,91.85,12.82,,
1916,06/05/2025 07:10:00,14.76,90.00,13.15,,
1917,06/05/2025 07:20:00,15.26,84.84,12.75,,
1918,06/05/2025 07:30:00,15.51,84.96,13.00,,
1919,06/05/2025 07:40:00,15.85,81.33,12.67,,
1920,06/05/2025 07:50:00,16.08,81.19,12.87,,
1921,06/05/2025 08:00:00,16.44,81.09,13.20,,
1922,06/05/2025 08:10:00,16.54,80.37,13.16,,
1923,06/05/2025 08:20:00,16.45,80.20,13.05,,
1924,06/05/2025 08:30:00,16.72,78.92,13.06,,
1925,06/05/2025 08:40:00,16.95,79.14,13.33,,
1926,06/05/2025 08:50:00,17.41,79.20,13.79,,
1927,06/05/2025 09:00:00,17.37,77.88,13.49,,
1928,06/05/2025 09:10:00,17.19,78.31,13.40,,
1929,06/05/2025 09:20:00,17.42,77.91,13.55,,
1930,06/05/2025 09:30:00,17.67,75.25,13.25,,
1931,06/05/2025 09:40:00,18.16,75.26,13.73,,
1932,06/05/2025 09:50:00,18.50,72.68,13.52,,
1933,06/05/2025 10:00:00,18.79,68.33,12.85,,
1934,06/05/2025 10:10:00,18.66,65.18,12.01,,
1935,06/05/2025 10:20:00,18.09,66.69,11.82,,
1936,06/05/2025 10:30:00,17.72,68.62,11.89,,
1937,06/05/2025 10:40:00,17.48,66.22,11.12,,
1938,06/05/2025 10:50:00,17.49,65.35,10.94,,
1939,06/05/2025 11:00:00,18.02,68.92,12.25,,
1940,06/05/2025 11:10:00,18.55,65.78,12.04,,
1941,06/05/2025 11:20:00,19.40,62.88,12.17,,
1942,06/05/2025 11:30:00,19.74,63.04,12.53,,
1943,06/05/2025 11:40:00,19.39,61.97,11.93,,
1944,06/05/2025 11:50:00,19.05,63.64,12.02,,
1945,06/05/2025 12:00:00,18.43,62.77,11.22,,
1946,06/05/2025 12:10:00,17.99,65.58,11.47,,
1947,06/05/2025 12:20:00,17.79,66.55,11.49,,
1948,06/05/2025 12:30:00,18.17,63.85,11.23,,
1949,06/05/2025 12:40:00,18.83,61.11,11.19,,
1950,06/05/2025 12:50:00,19.44,60.07,11.51,,
1951,06/05/2025 13:00:00,19.62,56.07,10.64,,
1952,06/05/2025 13:10:00,19.82,55.47,10.66,,
1953,06/05/2025 13:20:00,20.31,53.36,10.54,,
1954,06/05/2025 13:30:00,20.52,50.92,10.03,,
1955,06/05/2025 13:40:00,20.37,53.99,10.77,,
1956,06/05/2025 13:50:00,19.99,54.63,10.59,,
1957,06/05/2025 14:00:00,20.11,53.84,10.49,,
1958,06/05/2025 14:10:00,20.10,54.77,10.73,,
1959,06/05/2025 14:20:00,20.22,57.45,11.56,,
1960,06/05/2025 14:30:00,21.11,51.13,10.63,,
1961,06/05/2025 14:40:00,21.26,49.96,10.42,,
1962,06/05/2025 14:50:00,21.59,45.77,9.42,,
1963,06/05/2025 15:00:00,22.12,44.18,9.37,,
1964,06/05/2025 15:10:00,21.27,47.96,9.82,,
1965,06/05/2025 15:20:00,20.82,48.79,9.67,,
1966,06/05/2025 15:30:00,21.77,49.95,10.89,,
1967,06/05/2025 15:40:00,22.34,44.58,9.71,,
1968,06/05/2025 15:50:00,21.88,42.64,8.63,,
1969,06/05/2025 16:00:00,20.79,46.23,8.84,,
1970,06/05/2025 16:10:00,20.44,51.01,9.98,,
1971,06/05/2025 16:20:00,20.44,48.98,9.37,,
1972,06/05/2025 16:30:00,20.63,51.62,10.34,,
1973,06/05/2025 16:40:00,21.02,44.81,8.59,,
1974,06/05/2025 16:50:00,20.46,48.72,9.32,,
1975,06/05/2025 17:00:00,19.98,53.00,10.13,,
1976,06/05/2025 17:10:00,19.97,55.80,10.89,,
1977,06/05/2025 17:20:00,20.36,52.04,10.21,,
1978,06/05/2025 17:30:00,20.31,51.13,9.90,,
1979,06/05/2025 17:40:00,19.95,53.29,10.18,,
1980,06/05/2025 17:50:00,19.83,53.79,10.21,,
1981,06/05/2025 18:00:00,19.77,52.13,9.69,,
1982,06/05/2025 18:10:00,19.56,51.44,9.30,,
1983,06/05/2025 18:20:00,19.45,55.98,10.46,,
1984,06/05/2025 18:30:00,19.37,53.74,9.77,,
1985,06/05/2025 18:40:00,19.22,51.67,9.05,,
1986,06/05/2025 18:50:00,19.06,52.75,9.21,,
1987,06/05/2025 19:00:00,19.03,52.93,9.23,,
1988,06/05/2025 19:10:00,19.04,55.64,9.98,,
1989,06/05/2025 19:20:00,18.90,52.05,8.86,,
1990,06/05/2025 19:30:00,18.76,52.28,8.79,,
1991,06/05/2025 19:40:00,18.61,53.36,8.96,,
1992,06/05/2025 19:50:00,18.30,54.04,8.86,,
1993,06/05/2025 20:00:00,18.02,55.71,9.05,,
1994,06/05/2025 20:10:00,17.76,56.39,8.99,,
1995,06/05/2025 20:20:00,17.49,58.07,9.17,,
1996,06/05/2025 20:30:00,17.29,58.22,9.02,,
1997,06/05/2025 20:40:00,17.16,59.50,9.22,,
1998,06/05/2025 20:50:00,16.93,57.99,8.63,,
1999,06/05/2025 21:00:00,16.62,59.41,8.70,,
2000,06/05/2025 21:10:00,16.38,58.95,8.36,,
2001,06/05/2025 21:20:00,16.06,63.90,9.24,,
2002,06/05/2025 21:30:00,15.69,62.74,8.62,,
2003,06/05/2025 21:40:00,15.33,65.31,8.88,,
2004,06/05/2025 21:50:00,14.76,64.12,8.06,,
2005,06/05/2025 22:00:00,14.36,68.45,8.64,,
2006,06/05/2025 22:10:00,13.85,70.38,8.57,,
2007,06/05/2025 22:20:00,13.60,71.68,8.60,,
2008,06/05/2025 22:30:00,13.31,74.35,8.86,,
2009,06/05/2025 22:40:00,13.01,75.12,8.72,,
2010,06/05/2025 22:50:00,12.67,76.29,8.62,,
2011,06/05/2025 23:00:00,12.46,77.95,8.73,,
2012,06/05/2025 23:10:00,12.18,78.09,8.49,,
2013,06/05/2025 23:20:00,11.98,79.71,8.60,,
2014,06/05/2025 23:30:00,11.88,80.53,8.65,,
2015,06/05/2025 23:40:00,12.01,80.01,8.68,,
2016,06/05/2025 23:50:00,12.41,78.70,8.82,,
2017,06/06/2025 00:00:00,12.59,77.66,8.80,,
2018,06/06/2025 00:10:00,12.67,77.76,8.90,,
2019,06/06/2025 00:20:00,12.77,77.33,8.92,,
2020,06/06/2025 00:30:00,12.85,76.91,8.91,,
2021,06/06/2025 00:40:00,12.69,79.17,9.18,,
2022,06/06/2025 00:50:00,12.49,81.27,9.38,,
2023,06/06/2025 01:00:00,12.41,83.43,9.69,,
2024,06/06/2025 01:10:00,12.55,84.61,10.04,,
2025,06/06/2025 01:20:00,12.84,84.84,10.37,,
2026,06/06/2025 01:30:00,13.18,85.28,10.78,,
2027,06/06/2025 01:40:00,13.51,85.18,11.08,,
2028,06/06/2025 01:50:00,13.74,85.02,11.28,,
2029,06/06/2025 02:00:00,13.97,84.62,11.43,,
2030,06/06/2025 02:10:00,13.97,85.12,11.52,,
2031,06/06/2025 02:20:00,13.91,85.62,11.56,,
2032,06/06/2025 02:30:00,13.97,86.14,11.71,,
2033,06/06/2025 02:40:00,14.10,85.95,11.80,,
2034,06/06/2025 02:50:00,14.22,85.25,11.79,,
2035,06/06/2025 03:00:00,14.27,84.97,11.79,,
2036,06/06/2025 03:10:00,14.47,84.16,11.84,,
2037,06/06/2025 03:20:00,14.59,83.93,11.92,,
2038,06/06/2025 03:30:00,14.65,83.24,11.85,,
2039,06/06/2025 03:40:00,14.71,82.67,11.81,,
2040,06/06/2025 03:50:00,14.78,82.42,11.83,,
2041,06/06/2025 04:00:00,14.76,82.13,11.76,,
2042,06/06/2025 04:10:00,14.64,82.30,11.67,,
2043,06/06/2025 04:20:00,14.54,82.83,11.67,,
2044,06/06/2025 04:30:00,14.53,83.00,11.69,,
2045,06/06/2025 04:40:00,14.56,81.99,11.54,,
2046,06/06/2025 04:50:00,14.62,82.48,11.69,,
2047,06/06/2025 05:00:00,14.54,82.40,11.59,,
2048,06/06/2025 05:10:00,14.63,82.65,11.73,,
2049,06/06/2025 05:20:00,14.69,82.04,11.68,,
2050,06/06/2025 05:30:00,14.76,81.83,11.71,,
2051,06/06/2025 05:40:00,14.81,81.78,11.74,,
2052,06/06/2025 05:50:00,14.85,82.04,11.83,,
2053,06/06/2025 06:00:00,14.87,82.61,11.96,,
2054,06/06/2025 06:10:00,14.76,84.58,12.21,,
2055,06/06/2025 06:20:00,14.72,84.45,12.14,,
2056,06/06/2025 06:30:00,14.72,83.23,11.92,,
2057,06/06/2025 06:40:00,14.79,82.22,11.80,,
2058,06/06/2025 06:50:00,14.89,82.95,12.03,,
2059,06/06/2025 07:00:00,14.99,82.41,12.04,,
2060,06/06/2025 07:10:00,15.10,82.13,12.09,,
2061,06/06/2025 07:20:00,15.29,82.34,12.31,,
2062,06/06/2025 07:30:00,15.40,82.21,12.39,,
2063,06/06/2025 07:40:00,15.44,82.72,12.53,,
2064,06/06/2025 07:50:00,15.68,83.17,12.85,,
2065,06/06/2025 08:00:00,16.33,80.72,13.03,,
2066,06/06/2025 08:10:00,16.63,81.39,13.45,,
2067,06/06/2025 08:20:00,17.00,80.22,13.58,,
2068,06/06/2025 08:30:00,17.45,77.23,13.44,,
2069,06/06/2025 08:40:00,17.38,77.70,13.47,,
2070,06/06/2025 08:50:00,17.42,78.32,13.63,,
2071,06/06/2025 09:00:00,17.25,77.44,13.29,,
2072,06/06/2025 09:10:00,17.33,78.40,13.55,,
2073,06/06/2025 09:20:00,17.73,77.85,13.84,,
2074,06/06/2025 09:30:00,17.94,77.38,13.95,,
2075,06/06/2025 09:40:00,18.42,76.92,14.32,,
2076,06/06/2025 09:50:00,18.09,75.73,13.75,,
2077,06/06/2025 10:00:00,17.91,76.79,13.80,,
2078,06/06/2025 10:10:00,17.93,76.78,13.82,,
2079,06/06/2025 10:20:00,18.27,75.44,13.88,,
2080,06/06/2025 10:30:00,18.37,76.02,14.08,,
2081,06/06/2025 10:40:00,18.61,76.66,14.45,,
2082,06/06/2025 10:50:00,19.10,73.07,14.18,,
2083,06/06/2025 11:00:00,18.83,74.15,14.15,,
2084,06/06/2025 11:10:00,18.94,73.26,14.07,,
2085,06/06/2025 11:20:00,19.31,71.48,14.04,,
2086,06/06/2025 11:30:00,20.02,73.61,15.18,,
2087,06/06/2025 11:40:00,20.25,67.76,14.12,,
2088,06/06/2025 11:50:00,20.30,69.25,14.50,,
2089,06/06/2025 12:00:00,20.44,68.68,14.50,,
2090,06/06/2025 12:10:00,20.25,65.45,13.58,,
2091,06/06/2025 12:20:00,20.27,66.50,13.85,,
2092,06/06/2025 12:30:00,20.27,62.83,12.98,,
2093,06/06/2025 12:40:00,19.50,69.66,13.83,,
2094,06/06/2025 12:50:00,18.24,79.99,14.75,,
2095,06/06/2025 13:00:00,17.01,84.49,14.39,,
2096,06/06/2025 13:10:00,16.27,88.39,14.37,,
2097,06/06/2025 13:20:00,16.20,92.04,14.93,,
2098,06/06/2025 13:30:00,16.69,91.72,15.35,,
2099,06/06/2025 13:40:00,16.88,89.17,15.11,,
2100,06/06/2025 13:50:00,17.30,90.39,15.73,,
2101,06/06/2025 14:00:00,17.92,88.71,16.05,,
2102,06/06/2025 14:10:00,18.32,82.40,15.29,,
2103,06/06/2025 14:20:00,18.35,83.99,15.62,,
2104,06/06/2025 14:30:00,18.82,81.94,15.69,,
2105,06/06/2025 14:40:00,19.98,77.87,16.03,,
2106,06/06/2025 14:50:00,20.10,76.50,15.86,,
2107,06/06/2025 15:00:00,20.06,76.36,15.80,,
2108,06/06/2025 15:10:00,20.07,70.80,14.63,,
2109,06/06/2025 15:20:00,19.56,72.08,14.42,,
2110,06/06/2025 15:30:00,19.23,76.70,15.06,,
2111,06/06/2025 15:40:00,19.80,71.72,14.56,,
2112,06/06/2025 15:50:00,19.53,69.04,13.72,,
2113,06/06/2025 16:00:00,19.02,73.21,14.13,,
2114,06/06/2025 16:10:00,18.55,71.24,13.26,,
2115,06/06/2025 16:20:00,18.59,72.06,13.48,,
2116,06/06/2025 16:30:00,18.55,70.05,13.00,,
2117,06/06/2025 16:40:00,18.76,70.15,13.23,,
2118,06/06/2025 16:50:00,19.22,69.93,13.62,,
2119,06/06/2025 17:00:00,19.62,67.70,13.51,,
2120,06/06/2025 17:10:00,19.52,67.67,13.40,,
2121,06/06/2025 17:20:00,19.15,69.03,13.36,,
2122,06/06/2025 17:30:00,19.09,72.85,14.13,,
2123,06/06/2025 17:40:00,19.15,67.98,13.12,,
2124,06/06/2025 17:50:00,19.22,64.69,12.43,,
2125,06/06/2025 18:00:00,19.29,63.50,12.21,,
2126,06/06/2025 18:10:00,19.36,68.76,13.49,,
2127,06/06/2025 18:20:00,19.47,61.25,11.83,,
2128,06/06/2025 18:30:00,19.46,65.10,12.75,,
2129,06/06/2025 18:40:00,19.32,66.31,12.90,,
2130,06/06/2025 18:50:00,19.24,64.72,12.45,,
2131,06/06/2025 19:00:00,19.14,66.23,12.71,,
2132,06/06/2025 19:10:00,18.94,66.65,12.62,,
2133,06/06/2025 19:20:00,18.62,68.94,12.83,,
2134,06/06/2025 19:30:00,18.23,67.85,12.21,,
2135,06/06/2025 19:40:00,17.90,67.83,11.89,,
2136,06/06/2025 19:50:00,17.66,69.52,12.04,,
2137,06/06/2025 20:00:00,17.43,70.04,11.93,,
2138,06/06/2025 20:10:00,17.33,71.31,12.10,,
2139,06/06/2025 20:20:00,16.95,72.35,11.96,,
2140,06/06/2025 20:30:00,16.60,73.86,11.93,,
2141,06/06/2025 20:40:00,16.47,73.76,11.79,,
2142,06/06/2025 20:50:00,16.20,74.29,11.64,,
2143,06/06/2025 21:00:00,16.00,75.10,11.61,,
2144,06/06/2025 21:10:00,15.81,76.34,11.67,,
2145,06/06/2025 21:20:00,15.61,77.95,11.79,,
2146,06/06/2025 21:30:00,15.42,78.09,11.64,,
2147,06/06/2025 21:40:00,15.18,79.47,11.67,,
2148,06/06/2025 21:50:00,14.91,81.22,11.73,,
2149,06/06/2025 22:00:00,14.59,82.85,11.73,,
2150,06/06/2025 22:10:00,14.21,84.43,11.64,,
2151,06/06/2025 22:20:00,13.83,85.62,11.47,,
2152,06/06/2025 22:30:00,13.43,87.53,11.42,,
2153,06/06/2025 22:40:00,13.31,89.04,11.56,,
2154,06/06/2025 22:50:00,13.31,89.68,11.67,,
2155,06/06/2025 23:00:00,13.44,89.96,11.84,,
2156,06/06/2025 23:10:00,13.51,90.69,12.03,,
2157,06/06/2025 23:20:00,13.59,91.18,12.20,,
2158,06/06/2025 23:30:00,13.80,90.65,12.32,,
2159,06/06/2025 23:40:00,14.12,89.36,12.41,,
2160,06/06/2025 23:50:00,14.18,88.83,12.38,,
2161,06/07/2025 00:00:00,14.08,89.21,12.35,,
2162,06/07/2025 00:10:00,14.01,89.29,12.29,,
2163,06/07/2025 00:20:00,13.83,90.09,12.25,,
2164,06/07/2025 00:30:00,13.66,90.62,12.17,,
2165,06/07/2025 00:40:00,13.43,90.58,11.93,,
2166,06/07/2025 00:50:00,13.13,91.49,11.79,,
2167,06/07/2025 01:00:00,12.86,91.46,11.52,,
2168,06/07/2025 01:10:00,12.67,93.41,11.65,,
2169,06/07/2025 01:20:00,12.76,93.55,11.76,,
2170,06/07/2025 01:30:00,12.66,92.74,11.53,,
2171,06/07/2025 01:40:00,12.73,91.34,11.37,,
2172,06/07/2025 01:50:00,12.63,93.65,11.65,,
2173,06/07/2025 02:00:00,12.83,93.74,11.86,,
2174,06/07/2025 02:10:00,12.88,92.72,11.75,,
2175,06/07/2025 02:20:00,12.84,92.99,11.75,,
2176,06/07/2025 02:30:00,12.77,92.86,11.66,,
2177,06/07/2025 02:40:00,12.79,92.06,11.55,,
2178,06/07/2025 02:50:00,12.76,92.92,11.66,,
2179,06/07/2025 03:00:00,12.71,92.83,11.59,,
2180,06/07/2025 03:10:00,12.75,93.48,11.74,,
2181,06/07/2025 03:20:00,12.75,93.19,11.69,,
2182,06/07/2025 03:30:00,12.66,93.28,11.61,,
2183,06/07/2025 03:40:00,12.52,93.47,11.51,,
2184,06/07/2025 03:50:00,12.49,94.49,11.65,,
2185,06/07/2025 04:00:00,12.55,94.02,11.62,,
2186,06/07/2025 04:10:00,12.46,94.11,11.55,,
2187,06/07/2025 04:20:00,12.34,94.90,11.56,,
2188,06/07/2025 04:30:00,12.32,94.50,11.47,,
2189,06/07/2025 04:40:00,12.20,95.23,11.48,,
2190,06/07/2025 04:50:00,12.11,95.14,11.37,,
2191,06/07/2025 05:00:00,11.99,95.43,11.30,,
2192,06/07/2025 05:10:00,11.85,95.56,11.18,,
2193,06/07/2025 05:20:00,11.79,96.24,11.22,,
2194,06/07/2025 05:30:00,11.77,96.90,11.30,,
2195,06/07/2025 05:40:00,11.76,96.86,11.29,,
2196,06/07/2025 05:50:00,11.77,97.22,11.36,,
2197,06/07/2025 06:00:00,11.91,97.87,11.60,,
2198,06/07/2025 06:10:00,12.15,98.12,11.88,,
2199,06/07/2025 06:20:00,12.34,98.01,12.05,,
2200,06/07/2025 06:30:00,12.48,98.03,12.19,,
2201,06/07/2025 06:40:00,12.74,98.09,12.46,,
2202,06/07/2025 06:50:00,13.16,97.44,12.78,,
2203,06/07/2025 07:00:00,13.61,95.97,12.99,,
2204,06/07/2025 07:10:00,14.11,93.58,13.11,,
2205,06/07/2025 07:20:00,14.50,93.76,13.52,,
2206,06/07/2025 07:30:00,15.03,90.70,13.54,,
2207,06/07/2025 07:40:00,15.42,89.25,13.68,,
2208,06/07/2025 07:50:00,15.91,89.40,14.19,,
2209,06/07/2025 08:00:00,16.27,82.89,13.38,,
2210,06/07/2025 08:10:00,16.47,82.08,13.42,,
2211,06/07/2025 08:20:00,16.52,84.11,13.85,,
2212,06/07/2025 08:30:00,16.52,81.95,13.45,,
2213,06/07/2025 08:40:00,16.58,82.97,13.70,,
2214,06/07/2025 08:50:00,16.90,82.47,13.91,,
2215,06/07/2025 09:00:00,17.70,77.51,13.74,,
2216,06/07/2025 09:10:00,18.21,77.15,14.16,,
2217,06/07/2025 09:20:00,18.36,74.51,13.77,,
2218,06/07/2025 09:30:00,18.58,77.83,14.66,,
2219,06/07/2025 09:40:00,19.26,69.10,13.48,,
2220,06/07/2025 09:50:00,19.69,69.68,14.02,,
2221,06/07/2025 10:00:00,19.55,68.74,13.68,,
2222,06/07/2025 10:10:00,19.62,63.12,12.44,,
2223,06/07/2025 10:20:00,19.80,62.57,12.47,,
2224,06/07/2025 10:30:00,20.20,60.84,12.42,,
2225,06/07/2025 10:40:00,20.09,66.58,13.70,,
2226,06/07/2025 10:50:00,19.94,64.92,13.17,,
2227,06/07/2025 11:00:00,19.58,64.77,12.79,,
2228,06/07/2025 11:10:00,19.18,63.61,12.13,,
2229,06/07/2025 11:20:00,19.28,67.84,13.21,,
2230,06/07/2025 11:30:00,19.56,61.91,12.08,,
2231,06/07/2025 11:40:00,20.41,66.50,13.98,,
2232,06/07/2025 11:50:00,21.09,56.16,12.03,,
2233,06/07/2025 12:00:00,21.04,56.98,12.21,,
2234,06/07/2025 12:10:00,21.70,57.48,12.96,,
2235,06/07/2025 12:20:00,21.91,55.41,12.60,,
2236,06/07/2025 12:30:00,21.83,50.20,11.03,,
2237,06/07/2025 12:40:00,21.24,53.17,11.35,,
2238,06/07/2025 12:50:00,21.26,56.00,12.15,,
2239,06/07/2025 13:00:00,21.83,56.20,12.74,,
2240,06/07/2025 13:10:00,21.62,53.14,11.68,,
2241,06/07/2025 13:20:00,20.85,51.75,10.58,,
2242,06/07/2025 13:30:00,20.32,56.69,11.46,,
2243,06/07/2025 13:40:00,20.27,59.11,12.05,,
2244,06/07/2025 13:50:00,20.37,57.12,11.62,,
2245,06/07/2025 14:00:00,21.55,57.49,12.82,,
2246,06/07/2025 14:10:00,22.81,49.73,11.78,,
2247,06/07/2025 14:20:00,21.52,52.67,11.46,,
2248,06/07/2025 14:30:00,20.97,56.51,12.01,,
2249,06/07/2025 14:40:00,22.05,52.11,11.79,,
2250,06/07/2025 14:50:00,21.39,49.59,10.43,,
2251,06/07/2025 15:00:00,20.73,49.61,9.83,,
2252,06/07/2025 15:10:00,20.16,56.65,11.30,,
2253,06/07/2025 15:20:00,20.02,51.55,9.75,,
2254,06/07/2025 15:30:00,19.57,59.66,11.53,,
2255,06/07/2025 15:40:00,18.42,68.75,12.59,,
2256,06/07/2025 15:50:00,17.02,79.47,13.46,,
2257,06/07/2025 16:00:00,15.85,85.14,13.38,,
2258,06/07/2025 16:10:00,15.86,91.51,14.50,,
2259,06/07/2025 16:20:00,15.95,89.96,14.32,,
2260,06/07/2025 16:30:00,15.94,90.68,14.43,,
2261,06/07/2025 16:40:00,15.77,91.60,14.43,,
2262,06/07/2025 16:50:00,16.27,90.10,14.67,,
2263,06/07/2025 17:00:00,16.44,88.88,14.62,,
2264,06/07/2025 17:10:00,16.33,88.03,14.36,,
2265,06/07/2025 17:20:00,16.21,88.23,14.28,,
2266,06/07/2025 17:30:00,16.09,88.53,14.22,,
2267,06/07/2025 17:40:00,15.92,89.17,14.16,,
2268,06/07/2025 17:50:00,15.94,89.37,14.21,,
2269,06/07/2025 18:00:00,15.97,91.97,14.69,,
2270,06/07/2025 18:10:00,16.08,91.03,14.64,,
2271,06/07/2025 18:20:00,16.28,92.31,15.05,,
2272,06/07/2025 18:30:00,16.42,82.09,13.37,,
2273,06/07/2025 18:40:00,16.33,77.40,12.39,,
2274,06/07/2025 18:50:00,15.98,74.04,11.38,,
2275,06/07/2025 19:00:00,15.66,74.55,11.17,,
2276,06/07/2025 19:10:00,15.51,80.92,12.27,,
2277,06/07/2025 19:20:00,15.43,75.61,11.16,,
2278,06/07/2025 19:30:00,15.40,76.22,11.25,,
2279,06/07/2025 19:40:00,15.40,79.33,11.86,,
2280,06/07/2025 19:50:00,15.36,74.60,10.89,,
2281,06/07/2025 20:00:00,15.37,78.31,11.63,,
2282,06/07/2025 20:10:00,15.40,76.11,11.23,,
2283,06/07/2025 20:20:00,15.51,75.43,11.20,,
2284,06/07/2025 20:30:00,15.47,71.30,10.31,,
2285,06/07/2025 20:40:00,15.49,72.04,10.49,,
2286,06/07/2025 20:50:00,15.33,74.63,10.87,,
2287,06/07/2025 21:00:00,15.04,74.49,10.56,,
2288,06/07/2025 21:10:00,14.66,78.10,10.90,,
2289,06/07/2025 21:20:00,14.11,78.35,10.41,,
2290,06/07/2025 21:30:00,13.80,79.35,10.30,,
2291,06/07/2025 21:40:00,13.35,81.06,10.18,,
2292,06/07/2025 21:50:00,13.04,82.82,10.20,,
2293,06/07/2025 22:00:00,12.74,83.56,10.04,,
2294,06/07/2025 22:10:00,12.44,86.75,10.30,,
2295,06/07/2025 22:20:00,12.23,87.49,10.22,,
2296,06/07/2025 22:30:00,12.13,86.98,10.04,,
2297,06/07/2025 22:40:00,12.00,87.31,9.97,,
2298,06/07/2025 22:50:00,11.87,87.56,9.89,,
2299,06/07/2025 23:00:00,11.79,88.03,9.89,,
2300,06/07/2025 23:10:00,11.61,88.14,9.72,,
2301,06/07/2025 23:20:00,11.41,90.66,9.95,,
2302,06/07/2025 23:30:00,11.25,90.57,9.77,,
2303,06/07/2025 23:40:00,11.13,91.01,9.73,,
2304,06/07/2025 23:50:00,11.01,91.37,9.67,,
2305,06/08/2025 00:00:00,10.93,91.30,9.58,,
2306,06/08/2025 00:10:00,10.78,91.52,9.47,,
2307,06/08/2025 00:20:00,10.65,92.02,9.42,,
2308,06/08/2025 00:30:00,10.58,92.57,9.44,,
2309,06/08/2025 00:40:00,10.83,92.87,9.73,,
2310,06/08/2025 00:50:00,11.05,92.63,9.91,,
2311,06/08/2025 01:00:00,11.14,92.02,9.91,,
2312,06/08/2025 01:10:00,11.19,92.37,10.01,,
2313,06/08/2025 01:20:00,11.48,92.55,10.32,,
2314,06/08/2025 01:30:00,11.79,91.16,10.41,,
2315,06/08/2025 01:40:00,11.92,91.15,10.54,,
2316,06/08/2025 01:50:00,12.01,91.05,10.61,,
2317,06/08/2025 02:00:00,12.13,90.98,10.72,,
2318,06/08/2025 02:10:00,12.36,90.69,10.89,,
2319,06/08/2025 02:20:00,12.50,90.30,10.97,,
2320,06/08/2025 02:30:00,12.49,89.75,10.87,,
2321,06/08/2025 02:40:00,12.44,89.90,10.84,,
2322,06/08/2025 02:50:00,12.37,90.08,10.81,,
2323,06/08/2025 03:00:00,12.33,90.53,10.83,,
2324,06/08/2025 03:10:00,12.23,91.17,10.85,,
2325,06/08/2025 03:20:00,12.23,91.31,10.87,,
2326,06/08/2025 03:30:00,12.23,91.34,10.87,,
2327,06/08/2025 03:40:00,12.12,92.00,10.87,,
2328,06/08/2025 03:50:00,12.10,92.17,10.88,,
2329,06/08/2025 04:00:00,12.15,91.96,10.89,,
2330,06/08/2025 04:10:00,12.15,92.17,10.93,,
2331,06/08/2025 04:20:00,12.23,92.23,11.02,,
2332,06/08/2025 04:30:00,12.35,92.00,11.10,,
2333,06/08/2025 04:40:00,12.66,90.91,11.22,,
2334,06/08/2025 04:50:00,12.69,90.46,11.18,,
2335,06/08/2025 05:00:00,12.75,89.54,11.09,,
2336,06/08/2025 05:10:00,12.85,89.40,11.16,,
2337,06/08/2025 05:20:00,12.88,89.02,11.13,,
2338,06/08/2025 05:30:00,12.96,88.40,11.10,,
2339,06/08/2025 05:40:00,13.08,87.86,11.13,,
2340,06/08/2025 05:50:00,13.22,87.65,11.23,,
2341,06/08/2025 06:00:00,13.05,87.88,11.10,,
2342,06/08/2025 06:10:00,12.88,88.93,11.11,,
2343,06/08/2025 06:20:00,13.02,89.47,11.35,,
2344,06/08/2025 06:30:00,13.26,88.04,11.34,,
2345,06/08/2025 06:40:00,13.45,87.24,11.39,,
2346,06/08/2025 06:50:00,13.58,87.14,11.49,,
2347,06/08/2025 07:00:00,13.80,86.42,11.58,,
2348,06/08/2025 07:10:00,14.03,85.11,11.58,,
2349,06/08/2025 07:20:00,14.22,84.17,11.60,,
2350,06/08/2025 07:30:00,14.36,84.53,11.80,,
2351,06/08/2025 07:40:00,14.57,85.30,12.15,,
2352,06/08/2025 07:50:00,14.79,82.70,11.89,,
2353,06/08/2025 08:00:00,14.94,82.05,11.92,,
2354,06/08/2025 08:10:00,14.80,83.38,12.03,,
2355,06/08/2025 08:20:00,14.84,83.80,12.14,,
2356,06/08/2025 08:30:00,15.07,84.21,12.44,,
2357,06/08/2025 08:40:00,15.64,79.77,12.17,,
2358,06/08/2025 08:50:00,15.72,78.16,11.94,,
2359,06/08/2025 09:00:00,15.54,77.10,11.56,,
2360,06/08/2025 09:10:00,15.03,79.31,11.49,,
2361,06/08/2025 09:20:00,13.16,84.43,10.61,,
2362,06/08/2025 09:30:00,11.99,88.63,10.18,,
2363,06/08/2025 09:40:00,11.53,93.24,10.49,,
2364,06/08/2025 09:50:00,11.69,95.02,10.94,,
2365,06/08/2025 10:00:00,12.05,96.48,11.52,,
2366,06/08/2025 10:10:00,12.86,96.41,12.32,,
2367,06/08/2025 10:20:00,13.55,94.33,12.68,,
2368,06/08/2025 10:30:00,14.10,90.59,12.60,,
